time,cmd_speed,cmd_steer,x,y,yaw,v_actual,yaw_rate
5255.646,2.659316062927246,0.10390590131282806,19.131597317341278,-2.1289505394307624,-0.324230783337244,1.7185425933233223,0.30626467914995437
5255.647,2.659316062927246,0.10390590131282806,19.133225442925397,-2.1294973365402656,-0.32392372262632174,1.7191075854912148,0.3061644578392285
5255.647,2.659316062927246,0.10390590131282806,19.13485428014364,-2.1300438121714547,-0.3236167991552197,1.7196824060256435,0.3060274623046744
5255.649,2.659316062927246,0.10390590131282806,19.136483837963016,-2.1305899694132697,-0.3233100493113648,1.7202669278224647,0.3058540854840251
5255.65,2.659316062927246,0.10390590131282806,19.138114125174617,-2.131135811429039,-0.3230035089541583,1.7208609915815638,0.3056448463353148
5255.651,2.659316062927246,0.10390590131282806,19.13974515036617,-2.131681341440624,-0.3226972132950973,1.7214644065673546,0.30540038426267424
5255.652,2.659316062927246,0.10390590131282806,19.141376921895496,-2.132226562711301,-0.3223911967841536,1.7220769516312227,0.30512145319195966
5255.653,2.659316062927246,0.10390590131282806,19.143009447865353,-2.132771478527647,-0.3220854930022835,1.7226983764490218,0.3048089153160083
5255.654,2.659316062927246,0.10390590131282806,19.14464273609963,-2.1333160921814023,-0.3217801345607687,1.7233284029982976,0.3044637345560748
5255.655,2.659316062927246,0.10390590131282806,19.146276794121455,-2.1338604069510234,-0.3214751530070369,1.7239667272339414,0.30408696972764676
5255.655,2.659316062927246,0.10390590131282806,19.147911629132732,-2.1344044260844215,-0.32117057873772353,1.724613020963159,0.3036797674651799
5255.657,2.659316062927246,0.10390590131282806,19.149547247995663,-2.1349481527818446,-0.3208664409190021,1.7252669338929365,0.303243354882289
5255.658,2.659316062927246,0.10390590131282806,19.151183657216265,-2.135491590180143,-0.32056276741451856,1.72592809581203,0.3027790320010495
5255.658,2.659316062927246,0.10390590131282806,19.152820862929495,-2.136034741338094,-0.32025958472079324,1.726596118900192,0.3022881639571233
5255.66,2.659316062927246,0.10390590131282806,19.15445887088715,-2.1365776092230715,-0.31995691791075515,1.727270600125109,0.3017721730308178
5255.661,2.659316062927246,0.10390590131282806,19.15609768644727,-2.1371201966991498,-0.31965479058531904,1.727951123712495,0.30123253050867743
5255.662,2.659316062927246,0.10390590131282806,19.157737316451772,-2.13766250110081,-0.31935323302855967,1.7286373509924546,0.30066255282971743
5255.663,2.659316062927246,0.10390590131282806,19.15937776638408,-2.138204521802131,-0.3190522723441026,1.7293286308057654,0.3000654185546581
5255.664,2.659316062927246,0.10390590131282806,19.161019039100495,-2.1387462647722733,-0.3187519247086777,1.730024532083648,0.29945206260862145
5255.665,2.659316062927246,0.10390590131282806,19.16266113726092,-2.1392877348834713,-0.31845220475959785,1.7307245092814454,0.2988240282996706
5255.666,2.659316062927246,0.10390590131282806,19.16430406138122,-2.139828941467676,-0.31815311738042407,1.7314279131361476,0.29819106861149935
5255.667,2.659316062927246,0.10390590131282806,19.165947816014327,-2.1403698804860714,-0.31785468318867877,1.73213437914869,0.2975374481495373
5255.668,2.659316062927246,0.10390590131282806,19.16759240265822,-2.140910555100741,-0.3175569116502781,1.7328432636718443,0.2968743094860034
5255.669,2.659316062927246,0.10390590131282806,19.169237822432592,-2.1414509678676428,-0.31725981042740226,1.733554010074539,0.29620345665817427
5255.67,2.659316062927246,0.10390590131282806,19.17088407604827,-2.141991120826322,-0.31696338532222273,1.7342660618867622,0.2955267510722715
5255.671,2.659316062927246,0.10390590131282806,19.17253116378218,-2.1425310155813158,-0.3166676402419757,1.7349788657867578,0.2948460888705827
5255.672,2.659316062927246,0.10390590131282806,19.174179085462463,-2.143070653367679,-0.31637257718359413,1.7356918763859444,0.2941633816972273
5255.673,2.659316062927246,0.10390590131282806,19.17582783887512,-2.143610040253125,-0.3160781884589045,1.736404654903934,0.29348831621977534
5255.674,2.659316062927246,0.10390590131282806,19.177477425176303,-2.144149169894315,-0.3157844811484911,1.7371165335448533,0.29280612213373153
5255.675,2.659316062927246,0.10390590131282806,19.17912784271734,-2.144688043159423,-0.315491451404023,1.737827098241181,0.29212773222066735
5255.676,2.659316062927246,0.10390590131282806,19.180779089449683,-2.1452266605954473,-0.3151990935954852,1.738535867327092,0.2914549333996289
5255.677,2.659316062927246,0.10390590131282806,19.182431162935625,-2.145765022470708,-0.31490740037702186,1.739242383341552,0.2907894466557306
5255.678,2.659316062927246,0.10390590131282806,19.184084060362068,-2.1463031288104752,-0.31461636276079474,1.7399462144828812,0.29013291776047007
5255.679,2.659316062927246,0.10390590131282806,19.185737778558956,-2.1468409794201313,-0.31432597020030173,1.7406469556135575,0.2894869088275237
5255.68,2.659316062927246,0.10390590131282806,19.18739231402167,-2.147378573903649,-0.3140362106816167,1.7413442296303052,0.2888528905135506
5255.681,2.659316062927246,0.10390590131282806,19.189047662935288,-2.1479159116802187,-0.31374707082220926,1.7420376889276015,0.2882322348240648
5255.682,2.659316062927246,0.10390590131282806,19.190703821201268,-2.1484529919995126,-0.31345853597634343,1.7427270167374702,0.28762620846898695
5255.683,2.659316062927246,0.10390590131282806,19.192360784465183,-2.148989813956635,-0.3131705903462641,1.7434119282449552,0.2870359669339024
5255.684,2.659316062927246,0.10390590131282806,19.194018548146133,-2.1495263765057766,-0.3128832170985608,1.7440921714538138,0.28646254940067795
5255.685,2.659316062927246,0.10390590131282806,19.195677107466896,-2.1500626784730787,-0.3125963984847599,1.7447675278403478,0.2859068745722719
5255.685,2.659316062927246,0.10390590131282806,19.197336457485083,-2.150598718569162,-0.31231011596493397,1.7454378127692158,0.28536973741216193
5255.687,2.659316062927246,0.10390590131282806,19.198996593124477,-2.1511344954013922,-0.3120243503338035,1.7461028757240227,0.28485180679860506
5255.688,2.659316062927246,0.10390590131282806,19.200657509206284,-2.1516700074855084,-0.31173908184822247,1.7467626003249477,0.2843536240481666
5255.689,2.659316062927246,0.10390590131282806,19.202319200481167,-2.1522052532573808,-0.31145429035527805,1.7474169041468137,0.2838756022953804
5255.69,2.659316062927246,0.10390590131282806,19.203981661659864,-2.152740231085099,-0.31116995542016784,1.748065738354706,0.283418026695513
5255.691,2.659316062927246,0.10390590131282806,19.205644887444194,-2.1532749392802537,-0.31088605645298834,1.7487090871464854,0.28298105540983987
5255.692,2.659316062927246,0.10390590131282806,19.207308872556855,-2.153809376109941,-0.31060257283400644,1.749346967020711,0.28256472135926025
5255.693,2.659316062927246,0.10390590131282806,19.20897361177069,-2.1543435398081208,-0.31031948403610704,1.7499794258779684,0.2821689346747247
