time,cmd_speed,cmd_steer,x,y,yaw,v_actual,yaw_rate
5336.179,2.794001340866089,-0.6000000238418579,61.18850474490783,-1.7687953749697383,0.8863115538526606,1.9353716758105401,0.011287904924641514
5336.18,2.794001340866089,-0.6000000238418579,61.189727128660046,-1.7672973051812741,0.8863203493832962,1.9350590388079878,0.01005861343229852
5336.181,2.794001340866089,-0.6000000238418579,61.19094930369631,-1.765799473917134,0.8863279425877154,1.9347430950322613,0.008860576878447534
5336.182,2.794001340866089,-0.6000000238418579,61.19217126969553,-1.7643018854036892,0.8863343657312224,1.934423707516152,0.0076953045995167705
5336.183,2.794001340866089,-0.6000000238418579,61.19339302616583,-1.762804543888575,0.8863396524791471,1.934100751321312,0.006564176708865569
5336.184,2.794001340866089,-0.6000000238418579,61.194614572458015,-1.7613074536345006,0.8863438377680866,1.9337741139621738,0.005468442107848325
5336.185,2.794001340866089,-0.6000000238418579,61.195835907777614,-1.7598106189118683,0.8863469576752946,1.9334436957216816,0.004409216852331824
5336.186,2.794001340866089,-0.6000000238418579,61.19705703505661,-1.7583140382691158,0.8863490469308278,1.9331162812381335,0.0033851279789021936
5336.186,2.794001340866089,-0.6000000238418579,61.19827795318424,-1.7568177164311125,0.8863501440427719,1.9327847361782193,0.002399810749826612
5336.187,2.794001340866089,-0.6000000238418579,61.19949866090496,-1.7553216579208109,0.8863502881836319,1.932448999925865,0.0014539307995116665
5336.189,2.794001340866089,-0.6000000238418579,61.200719156916925,-1.753825867140534,0.8863495190136292,1.932109064965756,0.0005480037409586472
5336.19,2.794001340866089,-0.6000000238418579,61.20193943987713,-1.7523303484132566,0.8863478765666469,1.9317649301633764,-0.0003175922397146173
5336.191,2.794001340866089,-0.6000000238418579,61.2031595083882,-1.7508351059836262,0.8863454011372606,1.9314166039027445,-0.0011426116209443669
5336.192,2.794001340866089,-0.6000000238418579,61.204379360984085,-1.7493401440102043,0.886342133166899,1.9310641012458745,-0.0019269344962975787
5336.193,2.794001340866089,-0.6000000238418579,61.20559899612441,-1.7478454665597374,0.8863381131279552,1.930707443399366,-0.0026705630121874506
5336.194,2.794001340866089,-0.6000000238418579,61.20681841219788,-1.7463510776046667,0.8863333814059184,1.930346658638618,-0.0033736199284297207
5336.195,2.794001340866089,-0.6000000238418579,61.20803760753142,-1.7448569810218961,0.8863279781806164,1.9299817834266613,-0.004036347642511825
5336.196,2.794001340866089,-0.6000000238418579,61.20925658040155,-1.74336318059125,0.8863219433078471,1.9296128631557306,-0.004659106834760869
5336.197,2.794001340866089,-0.6000000238418579,61.21047532904599,-1.741869679992974,0.8863153162024552,1.9292399524599777,-0.005242374538027086
5336.198,2.794001340866089,-0.6000000238418579,61.211693851674816,-1.740376482804343,0.8863081357236191,1.92886311524311,-0.005786741677306355
5336.199,2.794001340866089,-0.6000000238418579,61.212912146480804,-1.7388835924956925,0.8863004400628687,1.9284824245537064,-0.006292910156319527
5336.2,2.794001340866089,-0.6000000238418579,61.21413022657966,-1.7373910240560415,0.8862922937187456,1.928098401697962,-0.006734606345922038
5336.201,2.794001340866089,-0.6000000238418579,61.21534806994469,-1.7358987648264685,0.8862837013420343,1.9277102481179236,-0.007171668447814354
5336.202,2.794001340866089,-0.6000000238418579,61.21656567621978,-1.734406819009104,0.8862746978649263,1.9273186045200343,-0.007573847509687138
5336.202,2.794001340866089,-0.6000000238418579,61.21778304480006,-1.732915190365591,0.8862653169975465,1.926923635105885,-0.007942451475947904
5336.204,2.794001340866089,-0.6000000238418579,61.219000174842996,-1.731423882261246,0.8862555911499873,1.9265254843802064,-0.008278850607146983
5336.205,2.794001340866089,-0.6000000238418579,61.2202170653391,-1.7299328977358528,0.8862455513349644,1.9261242965313603,-0.008584486241562711
5336.206,2.794001340866089,-0.6000000238418579,61.22143368606102,-1.7284422169617357,0.8862351743414361,1.9257193004675188,-0.008913608496352738
5336.207,2.794001340866089,-0.6000000238418579,61.222650090268225,-1.7269518850664483,0.8862245774612479,1.925312963234058,-0.009125812595305085
5336.208,2.794001340866089,-0.6000000238418579,61.22386626842734,-1.7254618978173435,0.88621378305006,1.9249038413748847,-0.00931600481202175
5336.209,2.794001340866089,-0.6000000238418579,61.225082198416345,-1.7239722411901444,0.8862027850002584,1.9244916035276076,-0.009512511269300195
5336.209,2.794001340866089,-0.6000000238418579,61.22629787989265,-1.7224829179925192,0.8861916066012654,1.9240769829938775,-0.00968592219374415
5336.211,2.794001340866089,-0.6000000238418579,61.22751331240962,-1.7209939306517412,0.8861802693830694,1.923660181247044,-0.009838073318403555
5336.212,2.794001340866089,-0.6000000238418579,61.228728495389944,-1.719505281230573,0.8861687931011083,1.9232413774488335,-0.009970807091997526
5336.212,2.794001340866089,-0.6000000238418579,61.229943428174245,-1.718016971487357,0.8861571956943682,1.922820746700555,-0.010085981806473389
5336.214,2.794001340866089,-0.6000000238418579,61.23115811006864,-1.7165290029269284,0.8861454932501466,1.9223984618496601,-0.010185472519440245
5336.215,2.794001340866089,-0.6000000238418579,61.232372540382386,-1.7150413768364956,0.8861336999802205,1.9219746947501533,-0.010271167534390072
5336.216,2.794001340866089,-0.6000000238418579,61.23358671845491,-1.7135540943099388,0.8861218282080726,1.9215496162748036,-0.010344962288345983
5336.217,2.794001340866089,-0.6000000238418579,61.23480064367498,-1.7120671562648964,0.8861098883656235,1.921123395946546,-0.010408752529076037
5336.218,2.794001340866089,-0.6000000238418579,61.23601431549467,-1.7105805634556606,0.8860978889980481,1.9206962015750182,-0.010464427583456627
5336.219,2.794001340866089,-0.6000000238418579,61.23722773343979,-1.70909431648368,0.886085836775632,1.920268198957764,-0.010513863905426038
5336.22,2.794001340866089,-0.6000000238418579,61.23844089711786,-1.7076084158065377,0.8860737365120216,1.9198395515959357,-0.01055891889327189
5336.221,2.794001340866089,-0.6000000238418579,61.23965380622425,-1.7061228617459516,0.8860615911884637,1.9194104203863722,-0.010601424944618826
5336.222,2.794001340866089,-0.6000000238418579,61.24086646054674,-1.704637654495164,0.8860494019836949,1.9189809632825492,-0.010643183746182828
5336.223,2.794001340866089,-0.6000000238418579,61.242078859968935,-1.7031527941259197,0.8860371683092098,1.91855133493405,-0.010685960810420144
5336.224,2.794001340866089,-0.6000000238418579,61.24329100447274,-1.701668280595271,0.8860248878496528,1.9181216863224744,-0.010731480272756846
5336.225,2.794001340866089,-0.6000000238418579,61.244502894139984,-1.7001841137522555,0.8860125566080671,1.9176921644018183,-0.010781419960957517
5336.225,2.794001340866089,-0.6000000238418579,61.245714529153496,-1.6987002933445505,0.8860001689557375,1.9172629117543123,-0.010837406736211627
5336.227,2.794001340866089,-0.6000000238418579,61.2469259097975,-1.697216819025114,0.8859877176863928,1.9168340662634715,-0.010901012112345846
5336.228,2.794001340866089,-0.6000000238418579,61.248137036457535,-1.6957336903587963,0.8859751940744887,1.9164057608090332,-0.01097374814931203
5336.229,2.794001340866089,-0.6000000238418579,61.24934790961992,-1.6942509068289575,0.8859625879373321,1.9159781229860033,-0.011057063624226747
5336.23,2.794001340866089,-0.6000000238418579,61.25055852987075,-1.692768467844042,0.8859498877007701,1.91555127484946,-0.011152340478694907
5336.231,2.794001340866089,-0.6000000238418579,61.251768897894536,-1.6912863727441305,0.8859370804681855,1.9151253326864084,-0.011260890544646383
5336.232,2.794001340866089,-0.6000000238418579,61.25297901447243,-1.6898046208074262,0.885924152092535,1.914700406815529,-0.01138395255130463
5336.233,2.794001340866089,-0.6000000238418579,61.254188880480186,-1.6883232112567046,0.8859110872511312,1.9142766014155213,-0.01152268941257903
5336.234,2.794001340866089,-0.6000000238418579,61.25539849688573,-1.6868421432656597,0.8858978695229208,1.9138540143813576,-0.011678185800898121
5336.235,2.794001340866089,-0.6000000238418579,61.25660786474657,-1.6853614159651813,0.8858844814679632,1.9134327372097049,-0.01185144600599967
5336.236,2.794001340866089,-0.6000000238418579,61.257816985206844,-1.683881028449525,0.8858709047088283,1.9130128549115812,-0.01204339208283996
5336.237,2.794001340866089,-0.6000000238418579,61.25902567007236,-1.6824008233038132,0.8858567970464517,1.9125957643561908,-0.012578493348042938
5336.238,2.794001340866089,-0.6000000238418579,61.2602340844597,-1.6809209313914453,0.8858423326780779,1.9121815662004982,-0.012939266163135899
5336.239,2.794001340866089,-0.6000000238418579,61.26144233407685,-1.6794414341435044,0.8858276635499837,1.91177077230023,-0.013149216312959993
5336.24,2.794001340866089,-0.6000000238418579,61.262650432783445,-1.6779623379770134,0.8858128232518756,1.9113636296942254,-0.013325647743596146
5336.241,2.794001340866089,-0.6000000238418579,61.26385834545725,-1.6764836113093213,0.8857977511424586,1.9109589605171036,-0.013563598834277353
5336.242,2.794001340866089,-0.6000000238418579,61.265066060936974,-1.675005241802367,0.8857824135883648,1.9105571401759953,-0.013834767561128622
5336.243,2.794001340866089,-0.6000000238418579,61.26627357027886,-1.6735272188924601,0.8857667760701193,1.910158128271724,-0.014140011120563907
5336.244,2.794001340866089,-0.6000000238418579,61.26748086681296,-1.672049533783798,0.8857508048876893,1.9097618798472618,-0.01447861320640586
5336.245,2.794001340866089,-0.6000000238418579,61.26868794577349,-1.6705721791343784,0.8857344674173162,1.9093683772212435,-0.014849632649518376
5336.246,2.794001340866089,-0.6000000238418579,61.26989480404359,-1.6690951488466195,0.8857177322172415,1.9089776325859422,-0.015252012120718434
5336.247,2.794001340866089,-0.6000000238418579,61.2711014399305,-1.6676184378856043,0.8857005690553236,1.9085896814081151,-0.01568464316270364
5336.248,2.794001340866089,-0.6000000238418579,61.27230785295122,-1.6661420421118214,0.8856829488954089,1.9082045713706897,-0.016146404653303383
5336.249,2.794001340866089,-0.6000000238418579,61.27351404363228,-1.6646659581320051,0.8856648438603443,1.9078223524800282,-0.016636187176739183
5336.25,2.794001340866089,-0.6000000238418579,61.27472001332912,-1.6631901831701528,0.885646227181825,1.9074430702920973,-0.017152908921077504
5336.251,2.794001340866089,-0.6000000238418579,61.275925764066606,-1.6617147149570486,0.8856270731443785,1.907066761927828,-0.017695525048137702
5336.252,2.794001340866089,-0.6000000238418579,61.27713129839895,-1.660239551635261,0.8856073570294671,1.9066934539408404,-0.018263031422738177
5336.253,2.794001340866089,-0.6000000238418579,61.278336619287245,-1.6587646916770757,0.8855870550642995,1.9063231613002316,-0.01885446362984839
5336.254,2.794001340866089,-0.6000000238418579,61.27954172999292,-1.6572901338137778,0.8855661443785773,1.9059558870833002,-0.019468892399836506
5336.255,2.794001340866089,-0.6000000238418579,61.28074663398614,-1.6558158769754856,0.8855446029711159,1.9055916226769862,-0.02010541658776152
5336.256,2.794001340866089,-0.6000000238418579,61.28195133486844,-1.6543419202408574,0.8855224096872234,1.9052303483623405,-0.020763154730867275
5336.257,2.794001340866089,-0.6000000238418579,61.28315583630858,-1.6528682627960671,0.885499544206952,1.9048720341771024,-0.02144123602045796
5336.257,2.794001340866089,-0.6000000238418579,61.28436014199084,-1.651394903902304,0.8854759870436703,1.9045166409561374,-0.02213879134536224
5336.258,2.794001340866089,-0.6000000238418579,61.28556425557441,-1.6499218428709357,0.8854517195520748,1.904164121464038,-0.02285494490493229
5336.26,2.794001340866089,-0.6000000238418579,61.286768180662726,-1.6484490790454285,0.8854267239443422,1.9038144215505317,-0.02358880675168359
5336.261,2.794001340866089,-0.6000000238418579,61.287971920781516,-1.6469766117890652,0.8854009833130336,1.9034674812785397,-0.0243394665091973
5336.262,2.794001340866089,-0.6000000238418579,61.289175492004425,-1.64550445035359,0.8853745046072188,1.9031235981306014,-0.025083040599155646
5336.263,2.794001340866089,-0.6000000238418579,61.29037888053654,-1.644032580659045,0.8853472457793814,1.9027819345192456,-0.025868466010733563
5336.264,2.794001340866089,-0.6000000238418579,61.291582090814074,-1.6425610030628035,0.8853191922500303,1.9024428542652818,-0.026668254055148142
5336.265,2.794001340866089,-0.6000000238418579,61.292785126937034,-1.641089717669462,0.8852903303270978,1.9021063242452463,-0.027481545472408064
5336.266,2.794001340866089,-0.6000000238418579,61.29398799267612,-1.6396187243737745,0.8852606472502835,1.9017722888269593,-0.028307427166506537
5336.267,2.794001340866089,-0.6000000238418579,61.295190691531275,-1.6381480229277718,0.8852301312138813,1.9014406860224793,-0.02914494468546842
5336.268,2.794001340866089,-0.6000000238418579,61.29639322678348,-1.6366776129945075,0.8851987713909744,1.9011114494342236,-0.029993108330751285
5336.269,2.794001340866089,-0.6000000238418579,61.297595601536,-1.635207494186566,0.8851665579601637,1.9007845101888814,-0.030850897247198396
5336.27,2.794001340866089,-0.6000000238418579,61.298797818745896,-1.6337376660930767,0.885133482133046,1.9004597980555438,-0.03171726253851177
5336.271,2.794001340866089,-0.6000000238418579,61.29999988124806,-1.632268128299012,0.885099536180412,1.9001372422095155,-0.03259113047214072
5336.272,2.794001340866089,-0.6000000238418579,61.30120179177413,-1.6307988803992788,0.8850647134555834,1.899816771862948,-0.03347140613048494
5336.273,2.794001340866089,-0.6000000238418579,61.30240355296748,-1.6293299220091757,0.8850290084138637,1.8994983168068433,-0.03435697749575056
5336.274,2.794001340866089,-0.6000000238418579,61.303605167395226,-1.6278612527721066,0.8849924166275035,1.8991818078542875,-0.03524671984498981
5336.275,2.794001340866089,-0.6000000238418579,61.30480663755787,-1.6263928723651135,0.8849549347958647,1.8988671771832357,-0.03613950033402329
5336.276,2.794001340866089,-0.6000000238418579,61.30600796589699,-1.6249247805026852,0.884916560750651,1.8985543585913622,-0.03703418267792409
5336.277,2.794001340866089,-0.6000000238418579,61.30720915480128,-1.623456976939123,0.8848772934561895,1.8982432876832747,-0.03792963184921517
5336.278,2.794001340866089,-0.6000000238418579,61.308410206611285,-1.621989461469769,0.8848371330048566,1.897933902007604,-0.038824718734386754
5336.279,2.794001340866089,-0.6000000238418579,61.30961112362302,-1.6205222339312297,0.8847960806077331,1.8976261411590358,-0.03971832468942792
5336.28,2.794001340866089,-0.6000000238418579,61.31081190809067,-1.6190552942008107,0.8847541385807262,1.8973199468558133,-0.040609345951528916
5336.281,2.794001340866089,-0.6000000238418579,61.312012562228524,-1.617588642195248,0.8847113103263335,1.897015262998647,-0.04149669786545149
5336.282,2.794001340866089,-0.6000000238418579,61.313213100472375,-1.6161222875022037,0.8846676226146343,1.8967123574156686,-0.04235701576195765
5336.283,2.794001340866089,-0.6000000238418579,61.314413508338355,-1.61465621699909,0.8846230547258901,1.896410478639119,-0.043237758380162826
5336.284,2.794001340866089,-0.6000000238418579,61.3156137890973,-1.6131904316592505,0.8845776126969488,1.896109970356366,-0.044112174439568025
5336.285,2.794001340866089,-0.6000000238418579,61.316813945756074,-1.6117249322278582,0.8845313034193898,1.895810824418239,-0.04497945968597886
5336.286,2.794001340866089,-0.6000000238418579,61.318013981062485,-1.6102597192572683,0.884484134613291,1.8955130151636657,-0.04583882487995336
5336.287,2.794001340866089,-0.6000000238418579,61.31921389755768,-1.6087947931650093,0.884436114778974,1.8952165139036181,-0.04668950937218998
5336.288,2.794001340866089,-0.6000000238418579,61.32041369762066,-1.6073301542780878,0.8843872531499581,1.894921290331149,-0.04753078733529258
5336.289,2.794001340866089,-0.6000000238418579,61.32161338350187,-1.60586580286235,0.8843375596492411,1.8946273139607301,-0.048361971026458256
5336.29,2.794001340866089,-0.6000000238418579,61.322812957347146,-1.6044017391408785,0.8842870448480334,1.894334554848443,-0.04918241226591017
5336.291,2.794001340866089,-0.6000000238418579,61.32401242121474,-1.6029379633053806,0.8842357199256253,1.8940429840318684,-0.04999150330525008
5336.292,2.794001340866089,-0.6000000238418579,61.325211777087716,-1.6014744755232289,0.8841835966294378,1.8937525738877088,-0.05078867756634463
5336.293,2.794001340866089,-0.6000000238418579,61.32641102688332,-1.6000112759418073,0.8841306872346532,1.8934632984407165,-0.05157341036056433
5336.294,2.794001340866089,-0.6000000238418579,61.32761017246028,-1.5985483646910852,0.8840770045031664,1.8931751336036102,-0.05234521957924183
5336.295,2.794001340866089,-0.6000000238418579,61.32880921562465,-1.5970857418850364,0.884022561641749,1.8928880573404014,-0.05310366633249227
5336.296,2.794001340866089,-0.6000000238418579,61.33000815813458,-1.5956234076222722,0.8839673722594612,1.8926020497583418,-0.053848355526575735
5336.296,2.794001340866089,-0.6000000238418579,61.33120700170439,-1.5941613619862225,0.883911450324336,1.892317093144481,-0.054578936370785834
5336.298,2.794001340866089,-0.6000000238418579,61.332405748008036,-1.5926996050449551,0.8838548101194449,1.89203317195943,-0.05529510280901705
5336.299,2.794001340866089,-0.6000000238418579,61.33360439868223,-1.5912381368508406,0.8837974661984476,1.891750272802037,-0.05599659386235351
5336.3,2.794001340866089,-0.6000000238418579,61.33480295532915,-1.5897769574400649,0.8837394333407498,1.8914683843514375,-0.056683193869762255
5336.3,2.794001340866089,-0.6000000238418579,61.33600141951898,-1.5883160668320653,0.8836807265064058,1.8911874972933702,-0.05735473261199092
5336.302,2.794001340866089,-0.6000000238418579,61.33719979279209,-1.586855465028917,0.8836213607909147,1.8909076042341002,-0.058011085307777877
5336.303,2.794001340866089,-0.6000000238418579,61.33839807666112,-1.5853951520146592,0.8835613513800831,1.890628699606609,-0.05865217247058986
5336.304,2.794001340866089,-0.6000000238418579,61.339596272612766,-1.5839351277546059,0.8835007135050886,1.8903507795707977,-0.05927795961860814
5336.305,2.794001340866089,-0.6000000238418579,61.34079438210946,-1.5824753921946524,0.8834394623979372,1.8900738419105316,-0.0598884568339323
5336.306,2.794001340866089,-0.6000000238418579,61.34199240659085,-1.581015945260582,0.8833776132474498,1.8897978859287867,-0.06048371816652672
5336.307,2.794001340866089,-0.6000000238418579,61.343190359319486,-1.579556796156752,0.8833152026931508,1.8895232477951052,-0.061042303870424114
5336.307,1.567280888557434,-0.6000000238418579,61.344388225641794,-1.5780979320992996,0.8832522203826276,1.8892492077421061,-0.061611183560649076
5336.309,1.567280888557434,-0.6000000238418579,61.34558600806753,-1.5766393538677081,0.8831886806541933,1.8889761719560882,-0.06216567772522392
5336.31,1.567280888557434,-0.6000000238418579,61.3467837088694,-1.5751810619716906,0.8831245975196965,1.8887041807153462,-0.0627061673013281
5336.311,1.567280888557434,-0.6000000238418579,61.347981330088174,-1.573723056687279,0.8830599846351003,1.88843325608742,-0.06323305114745341
5336.312,1.567280888557434,-0.6000000238418579,61.34917887358446,-1.5722653381154608,0.8829948552536145,1.8881634160673217,-0.06374675510229805
5336.313,1.567280888557434,-0.6000000238418579,61.35037634108289,-1.5708079062279996,0.8829292221840759,1.8878946756699402,-0.0642477339496688
5336.314,1.567280888557434,-0.6000000238418579,61.35157373420579,-1.5693507608990054,0.8828630977564141,1.8876270481618607,-0.06473647072400752
5336.315,1.567280888557434,-0.6000000238418579,61.352771054497374,-1.5678939019260278,0.8827964937931883,1.8873605456320006,-0.06521347444083381
5336.316,1.567280888557434,-0.6000000238418579,61.353968303441135,-1.5664373290444047,0.8827294215858023,1.8870951793129886,-0.06567927738416329
5336.317,1.567280888557434,-0.6000000238418579,61.35516548247275,-1.5649810419374535,0.8826618918742909,1.8868309598414594,-0.06613443241677394
5336.318,1.567280888557434,-0.6000000238418579,61.35636259298985,-1.5635250402440488,0.8825939148299699,1.8865678974850748,-0.0665795104202959
5336.319,1.567280888557434,-0.6000000238418579,61.357559636359795,-1.562069323564478,0.8825255000405339,1.8863060023154332,-0.06701509785926575
