time,cte_signed,steer_cmd_pub,cmd_speed_pub,steer_act,yaw_rate,speed,ax,ay,az,wz,last_cmd_v,last_cmd_steer
36061.172,0.31673738406152974,-0.017866729312506772,5.48834552642993,-0.019712244652497102,-0.07378361618852769,5.224313851750667,0.159289774173953,-0.7642564958066627,9.708875667118539,-0.07363533683546386,5.488031580757625,-0.017747564810015572
36061.222,0.3035769880287179,-0.01481502449203667,5.473960680056979,-0.019774911570026532,-0.06882966884562933,5.233477602218703,0.1646380177641374,-0.2896624271027159,9.800484485771047,-0.06935410598468793,5.470364468463741,-0.014475946178651103
36061.272,0.290055644738947,-0.012818773803080713,5.463707471093263,-0.018336261331217685,-0.05418716296871707,5.243891422498312,0.1463676631716685,-0.1769477877521719,9.896411843587828,-0.06289612845206911,5.461144168852334,-0.012596968170974497
36061.322,0.27622089441425235,-0.010814252151969721,5.438215484169312,-0.01874095419884858,-0.002078386343297894,5.252880182103536,0.14144329776865297,-0.08617165549829471,9.788777119857617,0.008067260276424976,5.431842487438325,-0.0105915275240685
36061.372,0.26193258096109456,-0.007653464049122933,5.385540041399999,-0.014552013752286985,-0.12458116694118522,5.246502642698294,-0.41291013461943926,-1.8948641745029764,6.653706510711453,-0.11131130873121702,5.37237118070767,-0.007302265371028845
36061.422,0.24717928578346385,-0.005156566558829484,5.333152009500209,-0.011018786552986715,-0.05437250608995237,5.24767541342884,-0.6447032135847967,3.1205947496636326,7.6802117849042055,-0.042202573235927104,5.320055001525261,-0.004879133504352435
36061.472,0.2312059474487414,-0.007909863739802065,5.253205581537925,-0.006064863805481213,-0.024352464835409565,5.240618133753134,0.038553497911337054,-0.07455453280704148,9.79991334297064,-0.024910009127190977,5.233218974547354,-0.008215785648799018
36061.522,0.21415653435034324,-0.006706071957284718,5.157216295945469,-0.0039145620597693664,-0.021191876225649248,5.240719918529094,-0.0057412398807337815,-0.06118470793625837,9.8001042191929,-0.021511811022999875,5.133218974547355,-0.0065723173147827895
36061.572,0.19443435984013333,-0.004318254154247548,5.058018438827026,-0.003616082039621382,-0.02574386954696782,5.236408179660355,-0.03740153713413264,-0.03171003884519702,10.074452403827168,-0.020694692415186036,5.033218974547415,-0.004052941065021197
36061.622,0.17367690461555327,0.00023217404062493324,4.958178867403353,-0.0028172602619878084,-0.023908802229411778,5.261572063122576,-0.4145719402316049,0.9826944563892912,11.70545364977413,-0.023438648555280057,4.933218974547435,0.0007377771733885422
36061.672,0.15137933881116186,0.010567234128404776,4.858210953118621,0.005565816077630625,0.005807465525681087,5.2180538377874015,0.14681685425216623,1.4782707020600674,5.918645346689647,0.0072368344979138,4.833218974547438,0.011715574138158092
36061.722,0.12848675898548034,0.024750645684494785,4.758217432730923,0.005403516119082408,0.061450817141015614,5.166800912364846,-0.5331325258938656,-2.0011157027966373,22.202661304925407,0.04557536043611491,4.7332190526339994,0.02632658030183812
36061.772,0.10638903314178086,0.036624147390400236,4.658218728653386,0.017862538414635143,0.04211684701271633,5.18719330588188,-0.4745794321074161,-1.5724939539163114,6.47393776378855,0.032359402399524874,4.6332190526340025,0.03794342535772306
36061.822,0.08272910935701627,0.05334517624860377,4.558218987838072,0.02315791560983893,0.06872804408093426,5.173814521087237,-0.30220319905615883,0.42120471622859235,9.799381094776377,0.06758667319689872,4.533219052634243,0.055203068343959716
36061.872,0.06066274189746341,0.06682193927198565,4.48835598593067,0.04214595989756553,0.1550869772352834,5.156672817835879,-0.44805888722715975,2.3960054569902187,9.814760085183325,0.13989435796171512,4.470890235453819,0.06831935738569475
36061.922,0.038335714649729374,0.0848818615536657,4.42303252558313,0.04877867676186742,0.16910398822949374,5.13866589506935,-0.37692936614144185,0.49937659232687626,9.791906131051757,0.16916349100972924,4.406701660496245,0.08688851958496349
36061.972,0.017463544592647512,0.08967271749251632,4.388855231720605,0.07389492154247224,0.18142980942210443,5.1094767208957785,-0.3818488043796434,-0.5766552932171115,3.9734139591613253,0.17821706336831192,4.380310908254974,0.09020503481905529
36062.022,-0.0006883510260405432,0.10319538424419404,4.363444047798185,0.08392546573674498,0.2550006081738985,5.077550614836685,-0.21266057725435766,3.3163128643688053,6.184181560622365,0.2619287692707143,4.357091251817581,0.10469790277215824
36062.072,-0.017173353118041107,0.10621996343940127,4.365908591614921,0.10033243730215835,0.31597453149429394,5.037487708445591,-0.8005839086087687,4.547857206505331,9.674649913570565,0.28907428779429734,4.366524727569105,0.10655602779442429
36062.122,-0.029724392369224535,0.11638137286868654,4.360376512863738,0.10398899163017106,0.3406559151885908,5.020509083300767,-0.4419755666517556,1.3821846582171053,9.796690123578196,0.34393066829143765,4.358993493175942,0.11751041836082934
36062.172,-0.039417757998858854,0.11302031218837869,4.375255440024381,0.11531256866754847,0.2892835499515551,5.002655794863351,-0.30068325448266753,0.43874277109482657,9.802515619539088,0.29539215249030687,4.378975171814542,0.11264686100167781
36062.222,-0.04689779193825674,0.1180893843230552,4.403385295880666,0.1205923391986321,0.34557530289180466,5.0137371402098045,-0.5584055048740109,2.8237405455639353,9.793239459958693,0.34861095444881746,4.410417759844737,0.11865261456024148
36062.272,-0.05170423550436383,0.11578244282870515,4.419441819882322,0.13171678739860582,0.3725513967388002,4.951604222670783,-0.6343262932945319,2.9511107156884897,9.824587764826136,0.37178801553449775,4.423455950882736,0.11552611599599959
36062.322,-0.0532112407640161,0.11534504413094113,4.4568355760615255,0.13407031908213263,0.3593099244003843,4.9345690173389265,-0.4537861597145351,2.0509931599743174,9.808296362560432,0.3633701165316771,4.466184015106326,0.11529644427563403
36062.372,-0.05022476234160245,0.11125839654128178,4.489864101856631,0.12944540540638938,0.32865189633801273,4.857853299745336,-0.6006066364245387,0.6022878890394261,23.810470906901763,0.31093377422553936,4.498121233305408,0.11080432458687518
36062.422,-0.045668855807961185,0.10563711470881781,4.5253368426136005,0.12567209144622327,0.3519159144031187,4.898548723538775,-0.2835170508256691,1.0864869525516603,9.813267970611445,0.35528423961974076,4.534205027802843,0.10501252783854403
36062.472,-0.03540180031447932,0.09331183613337744,4.556637260913065,0.11610306512963975,0.37915709147115434,4.888663533124255,-0.37813065357684517,2.4938877867659714,9.798617507400193,0.37853210688181205,4.564462365487931,0.09194236073610629
36062.522,-0.02274102718061971,0.07950049841127882,4.591836763339589,0.11223916961373037,0.3366145754397723,4.883186626036711,-0.21485629265607978,1.1984172671163424,9.801566982688922,0.3378022992978918,4.600636638946219,0.07796590533104564
36062.572,-0.007290967487395238,0.06226519200771173,4.620209926761488,0.0957275693485804,0.2789336194318051,4.837434903234531,-0.17896838859219347,0.9454404218737203,9.79549383377975,0.31499078765166183,4.627303217616962,0.060350157962870944
36062.622,0.010839482143927291,0.05073571257244444,4.659865394897349,0.09180699502206568,0.19633244608518927,4.869743438313125,-0.3759429465271993,2.2962479830567752,9.776056687052861,0.1791762573680553,4.669779261931315,0.04945465930185919
36062.672,0.031184019413447728,0.03526281896494288,4.682721138407016,0.07291496365807415,0.21444984189371213,4.8546168307819375,-0.6435142118096027,-2.5646708555039517,8.42002411154139,0.2041996624432502,4.688435074284434,0.03354360856410937
36062.722,0.05218499993572575,0.024337490736443066,4.725009414854467,0.06483365357154947,0.2536640890506087,4.8346991465603155,-0.17490112843907668,1.0983393053785515,9.799069275835059,0.254848119029975,4.73558148396633,0.023123565377720864
36062.772,0.07583751483743684,0.015309950836248823,4.778060063238642,0.04186832232623017,0.20171308003143615,4.8303093174732155,-0.08769450856861458,-0.005859299030721552,9.79955079037036,0.21088764239477945,4.791322725334686,0.014306890847338351
36062.822,0.10051256900208706,0.006192080437157535,4.830033357665746,0.03426830727249763,0.13885045201330495,4.8254389221707585,-0.08190671943175913,0.3415290543688183,10.085896300412896,0.14800370248556494,4.843026681272522,0.005178983726147391
36062.872,0.12538729357088862,-0.0007010284608898689,4.896287139602959,0.014156138610522007,0.09059469868471541,4.8268304777007645,-0.005895973338851623,-0.1744405727607026,9.79887054869293,0.0967524781407568,4.912850585087262,-0.0014669294495618026
36062.922,0.15060293212276607,0.0006480232850765116,4.965669738529273,0.01462344990737785,0.04058343087713642,4.8213773476266795,0.12278063441638461,-1.6208265602163774,9.840653027277376,0.045662220418969585,4.983015388260852,0.0007979179235172206
36062.972,0.17527309913315645,-0.010804299319167673,5.046428490725755,0.016430540645971714,0.0757715519758593,4.82107292320646,0.10475726745593585,0.3903304468299735,9.803528860857613,0.07837587805919156,5.066618178774875,-0.012076779608528137
36063.022,0.19982042640350733,-0.006326670941698322,5.115513631642632,0.004748115467439806,-0.0807449249309949,4.808541935683155,-0.3419807311394958,-2.4974649533145907,4.413828100853525,-0.0603726299852692,5.132784916871851,-0.005829156677535061
36063.072,0.22369908781935402,-0.02114051892664301,5.209330659825974,-0.010596464811849504,0.043387465837024346,4.8183441920320975,0.24831226008394566,1.2649445694989865,9.731481652619925,0.043887131347890324,5.232784916871809,-0.022786502036081308
36063.122,0.2470141085380283,-0.01591796005907583,5.255210767200474,-0.015279087822901882,-0.017296739197725276,4.828250167617291,0.20488918468986506,-0.6826414363296871,9.799534036373878,-0.014712385954915894,5.266680794044099,-0.015337675740457253
36063.172,0.26979178154462263,-0.020991802266339208,5.3018349885669815,-0.024442539269136976,-0.02440081500321622,4.840314469181268,0.23648622540604225,-0.21288940285566268,9.800017550720147,-0.022653343842773854,5.313491043908609,-0.021555562511590694
36063.222,0.29122633759997907,-0.01755957747457053,5.336323396690609,-0.024801819582216833,-0.1610505036144857,4.851747229930522,0.10732433983604135,-2.7520263901356667,9.797019338918604,-0.15398084766177242,5.3449454987215175,-0.01717821916437401
36063.272,0.3108732729147754,-0.005776005908189162,5.375212836214556,-0.022298492818404902,-0.04543419179851307,4.862840616987256,0.48879940264017685,-0.15537339454308324,5.234374075891867,-0.072042577756992,5.384935196095542,-0.0044667201785912325
36063.322,0.32820124937649114,-0.004070352365158434,5.412312397588724,-0.023340861332418417,-0.07339832913545127,4.918474446183856,0.16362973970515918,0.8452614893344358,7.233169320513051,-0.08971690945830794,5.421587287932265,-0.003880835304821686
36063.372,0.3444949072596437,-0.004970025796332248,5.447044368781262,-0.004993646924213557,0.062200169864706924,4.862910220726278,0.3695958028543626,4.970120639345201,7.436855571489619,0.04368149139010141,5.455727361579397,-0.005069989510907116
36063.422,0.3599286360425652,0.0003837557894799782,5.472515096545679,-0.005432650357919844,0.004671038692728081,4.886618403907049,0.33123067606206635,-1.3522219485014608,9.796274367234393,0.00817863534361748,5.478882778486783,0.000978620410125781
36063.472,0.3747012391278963,9.872844802658647e-05,5.492082974924262,0.0013802356525940418,-0.014059748993534847,4.900460540553119,0.3367681811575639,-0.13181211298556006,10.07430230049319,-0.007527794195474129,5.496974944518908,6.705874342065408e-05
36063.522,0.38594875401968715,-0.006283248164975524,5.498416594719014,0.00410048299575605,0.013174736143079102,4.9194933490683175,0.40557189833100843,1.1181928594635706,9.798330729451715,0.006106136530121435,5.499999999667702,-0.006992356677531313
