time,cte,steer_cmd,steer_act,yaw_rate,speed,steer_left,steer_right,ax,ay,az,wz
26137.333,-0.5456022042076513,0.027993927911336945,0.01749651786920703,0.030844111242096177,2.9720281246848064,0.001835387845035008,0.03315764789337905,0.10728297192809692,1.3702149512998634,9.047770005667473,0.039990542942707034
26137.434,-0.5279759351338769,0.0305651643769306,0.008362720141006807,-0.0037654987159919783,2.9646432042507795,-0.013119789965746698,0.029845230247760313,-0.28730377431330156,-0.12352406726647701,7.037369167277551,-7.20437778141052e-05
26137.532,-0.512983393823718,0.030165705130538262,0.01906392072672558,0.03564416232939726,2.9669896140695236,0.0046121591125825034,0.03351568234086866,0.001694112751627399,0.7783409686679738,9.799926276139587,0.024949614120254107
26137.632,-0.4986377023272361,0.019931632504271754,0.02394521934803029,0.028119415977058596,2.967459565187355,0.014681351917825936,0.03320908677823464,0.040334162306553886,0.040052398998588506,9.79987799988372,0.030796246905476343
26137.733,-0.4852711544850823,0.038280376057895804,0.022379409728439548,-0.004592608770263437,2.9391262431234173,0.01891583424239851,0.025842985214480585,0.05865075503772201,0.25868516472056297,9.799952331026631,0.03146608920815378
26137.832,-0.47204174151766387,0.04001020133557413,0.029361559321580355,0.0533616928889795,2.9740937926503994,0.027823794972844595,0.030899323670316114,0.09206322182989947,0.2357583328896586,10.321219152141024,0.05021249497371316
26137.934,-0.4588064150000321,0.040249062049558845,0.04616873017418932,0.06916556202160588,2.959636098565943,0.029584510789963048,0.0627529495584156,0.08270314090206138,0.5477993879041512,11.284302253363593,0.07875588297538977
26138.032,-0.44578299761632384,0.03171649812693039,0.05171824846996653,0.08110825026098312,2.9614438940963748,0.03254862898016242,0.07088786795977065,-0.08721263863168895,1.2913734372951327,9.855017777947271,0.07057917664032348
26138.133,-0.4321851886302304,0.039008798459088785,0.04223170853596825,0.060238275467948375,2.965804497544253,0.03237713455721458,0.052086282514721916,0.04006189377990339,0.08011905630861582,9.79981788894646,0.06573627074755359
26138.232,-0.41866905924694175,0.03655149345049954,0.03786503240701,0.078915389410275,2.989298489886302,0.03497544325016566,0.04075462156385434,0.06281202064032454,0.06792833684719085,9.799922867034638,0.04985346516636022
26138.333,-0.40453302288469856,0.04421909024886587,0.06393082072848122,0.06708001801587228,2.962379520871473,0.036648982102886585,0.09121265935407585,-0.038640941121653526,0.05911880000265481,9.800177851669366,0.06968960939487379
26138.432,-0.39016798539336384,0.03689596485497669,0.04684263863165716,0.059683767933138,2.9166719609231606,0.006118987072957438,0.08756629019035689,-0.1986981326368856,0.02857168687594423,10.603518278917905,0.08579483712342144
26138.532,-0.3758805342116146,0.03704035232708474,0.026693403064366628,0.11418971057268298,2.9324599785674494,-0.010102352364140366,0.06348915849287362,0.05974679766522786,0.24932017306312476,10.300817589913038,0.09047085669644264
26138.634,-0.3615935363012939,0.02928752445184004,0.02640507039286799,0.046958364993011495,2.9336785283115923,0.007019330489245412,0.04579081029649057,0.023822269087500764,-0.07095492828056928,10.083027919385586,0.04955815583737144
26138.733,-0.347015823793447,0.027892351116306488,0.02623942184379624,0.03619401238420231,2.9396366486482344,0.018748000828592737,0.03373084285899974,0.06575353704797633,0.045362722367272096,9.799799947938865,0.03985214532047934
26138.833,-0.3329946487786362,0.018380761761574747,0.025575137114961954,0.016694745269576833,2.947232132134683,0.02475839509290534,0.02639187913701857,0.0839877218793756,0.3190823333815279,9.800070658755939,0.03579003413689453
26138.933,-0.3199634550349922,0.019688029136638675,0.020784849072451372,0.03600688571949328,2.9522921184935464,0.020354306507123887,0.021215391637778858,0.10615382063884168,-0.16785209629322717,9.799520619538315,0.032130439546123844
26139.034,-0.30677044455661273,0.01041490007735577,0.019829489060314565,0.007800115564846822,2.9365460917658286,0.007669614809063141,0.03198936331156599,0.21397842943081413,-0.7278115370686516,11.458091972247727,0.027495148753228782
26139.134,-0.29475724538310566,0.01433857710212997,0.014891100472689267,0.01662073762320231,2.945037877780017,0.005757985329974957,0.024024215615403577,0.04317993669364364,0.2003137309371644,10.009963914412783,0.013126790628064133
26139.234,-0.28353096778101655,0.008311213316509221,0.011059922898507324,0.010912406304012034,2.9522184695144005,0.007489193878598144,0.014630651918416504,0.0735858390552863,0.005960472425009735,9.799941430892712,0.012583889227170637
26139.333,-0.27263929308563645,0.010850457434936282,0.008655219141422421,0.04341217256763941,2.9594386117384013,0.00792507516242047,0.009385363120424373,0.08404768931550514,-0.004971339490423085,9.799976943453482,0.007693779321917501
26139.434,-0.2616420670516116,0.0027708914533170976,0.033867117610264064,0.02044053451114232,2.9518630155478496,0.007953119560195177,0.05978111566033295,-0.029755168424809988,0.011044495020268788,9.800158273812238,0.019629453397570135
26139.533,-0.2504010758388435,0.004320479849327822,0.004747603143901102,-0.10229319639369078,2.933110094763652,-0.03884464104825103,0.04833984733605323,-0.09265142540798497,-0.6198430836274823,10.160377434636587,0.03247771116301055
26139.632,-0.23907030022033815,-0.0014987734334269078,-0.014588380339614293,0.03840980127288398,2.924977111842204,-0.05364028938887522,0.02446352870964663,-0.06355633369465474,0.18045737194381758,9.883552574342163,0.03998657088540791
26139.733,-0.22705598333511734,0.0005487764736752218,-0.014799559222058889,0.0084598876610572,2.9222957520778188,-0.03783939148618298,0.008240273042065205,0.018865344147365567,-0.009378625619757329,9.808662993038578,0.01730889469233482
26139.834,-0.21474190563646534,-0.004931777213278405,-0.007631569468552701,-0.00047525705401865086,2.9295216071641392,-0.016757068832932376,0.0014939298958269731,0.07930054649710949,-0.029372990576725315,9.799819407773596,0.0023572017856182143
26139.933,-0.20246572851794933,-0.0036501656602024495,-0.005445511874228259,-0.044781468760223875,2.936142232997674,-0.007092164104689935,-0.0037988596437665834,0.11118965104335157,-0.04983497666343631,9.799950840484593,-0.003481377251414494
26140.033,-0.19104521070484037,-0.011510052492540114,-0.002958309788422042,-0.005576028364191458,2.925075856035702,-0.0034594633979256884,-0.002457156178918396,-1.029660279454427,1.9224728797277177,14.750487867972137,-0.0236016689244298
26140.132,-0.1799397830493083,-0.002852622018538597,-0.007188115513641069,-0.01425197259563407,2.9306487183122134,-0.0117057391431441,-0.0026704918841380376,0.13485844539198003,-0.7275900073715265,10.108640272495593,-0.008599062384030024
26140.233,-0.16896614472726382,-0.005567727195858259,-0.006666987546004588,-0.009063646090787535,2.9434497922404717,-0.008319402434024958,-0.005014572657984218,0.1017069850572811,0.13824316750346524,9.795670813890874,-0.007162714477361397
26140.334,-0.15808328787312753,-0.0025776121716270368,-0.004899737140167115,-0.005955796260470152,2.953956066267455,-0.004574918161646124,-0.005224556118688106,0.1050091750090732,-0.06380523846588426,9.800009807166154,-0.006658264089550468
26140.433,-0.14760118732856567,-0.009813560952590016,-0.003061805330287104,0.012606429363737246,2.946726325230135,-0.0026590814803748586,-0.0034645291801993494,0.09575658509778383,0.026879008485324662,9.800042584053147,-0.0043799598127647246
26140.533,-0.1374398311710244,-0.00551556612164964,0.0029546316357333957,0.006269602498773268,2.9847835981830833,-0.00859625678782816,0.014505520059294952,0.006097629457742876,-0.017005567994571865,10.27095050883123,0.010810803736377213
26140.633,-0.12817985460257103,-0.015203482838308708,-0.023368248187451535,-0.05063143904230436,2.9448156872749056,-0.05737996608990237,0.010643469714999299,-0.488768603749688,-2.1671271983832985,5.9056113720652075,-0.09264037774391423
26140.733,-0.12110511711933686,-0.010611116862445367,-0.028443660371964885,-0.054529465406509416,2.9409918772008554,-0.06244658969136818,0.005559268947438412,0.06141920703041952,1.4675232006958714,9.95776706349883,-0.11814220455616053
26140.833,-0.1159840983922916,-0.015616270909420048,-0.027630094179742937,-0.028040359899896748,2.938329129461106,-0.048693499034367704,-0.006566689325118169,0.008801815188581745,-0.01601745576043346,9.802209717886663,-0.031962110903687085
26140.934,-0.11152891098098897,-0.010734391555120827,-0.02222446015629531,-0.020791509097444025,2.9444433379655464,-0.030446996195220066,-0.014001924117370557,0.06654328009954154,-0.022291171047041973,9.7998322302842,-0.022347939382433683
26141.034,-0.10735920905559107,-0.013055756448764833,-0.01549763361010914,-0.03239079928166849,2.957025161836402,-0.016774781594797616,-0.014220485625420665,0.09087827579058869,-0.05932962351397393,9.799766694052446,-0.02813370002004832
26141.132,-0.1046595546593259,0.0016354380968976881,-0.017328885245095904,-0.008115286603413891,2.9172512833772735,-0.02298292382706535,-0.01167484666312646,0.383623784437888,-0.5641930626647127,7.470500355322698,-0.023012998541246693
26141.233,-0.10350496190764508,-0.0006102947260327905,-0.01162129830469949,-0.023598332296207353,2.9427383291883498,-0.01811017477374577,-0.005132421835653211,0.0847418062321428,-0.24174651124874474,9.80009156230475,-0.03627965826042076
26141.333,-0.10355911312554174,0.004498306498682299,-0.0043773000262148365,-0.005329988701783495,2.954600800557385,-0.006398726690287404,-0.002355873362142269,0.09272780554757734,-0.04183474335784734,9.796791557158386,-0.005978980906976605
26141.433,-0.10453049280931684,0.002248794049276589,0.003419527109660425,0.00409902728461423,2.9641992797211154,0.004956014460688607,0.0018830397586322434,0.09425857619417391,-0.0625574460674476,9.800032170449876,0.0005155229656596557
26141.534,-0.10624969397720962,0.014402039939352913,0.011274133472345405,0.0172766802873017,2.959904890201232,0.0017251699935361131,0.020823096951154696,0.3940572846388468,-1.5182300304381116,5.9470804887008,0.030239927550255095
26141.633,-0.10853081170582957,0.01398471350973338,0.017348171726640604,0.01919307974185213,2.9519467760992284,-0.016445867981980555,0.051142211435261764,0.4346471109041161,1.5063277619248834,6.28757368710842,-0.009278885096241427
26141.733,-0.11037646410823145,0.01795472702391218,-0.0006533351529784959,0.058326852546877306,2.9434700749114233,-0.04118413146689193,0.039877461160934935,-0.035513394797093985,1.6775591614782097,9.520623028544456,0.09465681040484862
26141.834,-0.11132396487739646,0.016081986543701025,0.005184028493320891,0.01629354174071962,2.9400247478916097,-0.023944570049277303,0.034312627035919085,-0.03618008782150106,0.04156993598566506,9.799719058016898,0.015639917135099102
26141.934,-0.11220230649863637,0.015707541468676183,0.010611101719119276,0.014332524588039543,2.939321134220294,-0.0063123813803036555,0.027534584818542207,0.03523851923936167,0.024486178827339024,9.7997131071351,0.01569120292310541
26142.033,-0.11335589979780203,0.0048403992414514955,0.015276574042482949,0.010388391064137265,2.946029902237574,0.010584005723857537,0.01996914236110836,0.07248497122770402,0.0013573264992904975,9.799876098172266,0.01097295388811139
26142.134,-0.11507503370289963,0.017518024618141573,0.009349968251724405,0.027438018102802084,2.9747715885027066,0.0076264750442947005,0.01107346145915411,0.060477182350697156,-2.0657644821453394,7.3135861871413095,0.00992502260320198
26142.232,-0.11830707090823477,0.018518831186324802,0.004392458687406453,0.002665145165423157,2.934040678623763,-0.00723832113387779,0.016023238508690696,-0.04868967105863857,1.6485598232277514,5.7334615400948445,0.010449781160845946
26142.334,-0.12300905491775554,0.02130392870929849,0.013097363015112329,0.020526126330597316,2.9436867109250615,0.005353692988516734,0.020841033041707924,0.07734959032599877,0.38323270695761125,9.893690350094777,0.01291037433413831
26142.432,-0.12796661184872005,0.0195192180351687,0.017752082056154972,0.024295245366418257,2.9512602222865163,0.015258652139148232,0.02024551197316171,0.07818273804755896,0.017784267844371815,9.799908348143457,0.0161966986766943
26142.533,-0.13363656994738254,0.01677738175705156,0.019321712254063428,0.027799315725188223,2.9602500051339296,0.019462257847179032,0.019181166660947824,0.09156502754212183,0.03333190440658397,9.800010879311959,0.030172896033045116
26142.633,-0.13951385601998662,0.013667210982854151,0.0388524151726255,0.040353867502777675,2.9536151177736825,0.017590636039655827,0.06011419430559517,-0.017060053979680623,0.3684096187064997,9.82567702044075,0.041811195907048106
26142.733,-0.14544642903745902,0.03531052065718674,0.0165927948856881,0.0932106468441091,2.9072918013523497,-0.028449679502712044,0.061635269274088245,-0.07478176635681648,-0.4759288789001136,9.912027040478392,0.04482390004698217
26142.832,-0.1507385356143564,0.03525547192639529,0.011347293380607137,0.06280426903755958,2.9325683601397365,-0.02721981761710346,0.049914404378317734,-0.027428123422597175,-0.6594934687390555,9.998199609099093,0.08793353865151812
26142.932,-0.1548011726094843,0.03379444205119809,0.02836263453491883,0.05563133429524574,2.928274194720624,0.006621126025102342,0.050104143044735316,-0.006662493290315229,0.15905834756549775,9.79974800294554,0.05702722160757068
26143.032,-0.1580617816069254,0.016022388322899823,0.03333796708301939,0.04339922942083011,2.9328532758726777,0.02275530143351734,0.04392063273252145,0.05311692360036281,0.05715540955807768,9.799772950683838,0.0475539361273242
26143.133,-0.16094615413514066,0.02296970535414625,0.024843501821603553,0.02778818136064511,2.924300974747208,0.02235661114613574,0.027330392497071365,0.08754683960290509,0.04937633655378861,9.799898010859502,0.03591946738356166
26143.233,-0.1640769843081886,0.024252085050223318,0.01946409499506707,0.020091802715546093,2.950192125984357,0.01828224107761578,0.020645948912518364,0.11370158673301128,-0.15539755999500673,10.000957720906685,0.040004823150150574
26143.332,-0.16844382413525547,0.025216823317646533,0.016716956241655367,-0.009506232090018123,2.929573277938646,0.005640829466152297,0.027793083017158438,0.07142329841198351,-0.11415561021530726,9.97389509932019,0.008973043788320903
26143.434,-0.1733631804075247,0.005965861134222008,0.019156800012840147,0.021434685284956415,2.938609587050804,0.011378835277718657,0.026934764747961637,0.012575531824171392,0.10979768818564674,10.234304725380234,0.023942069256991234
26143.534,-0.17832566794785631,0.015653794632804887,0.011662676920578985,0.014519230824187152,2.9474699442879246,0.010105001167652894,0.013220352673505076,0.09261994774677203,0.0064238472909597345,9.799963239097476,0.01694289921784233
26143.634,-0.18421345163844066,0.017116903747585555,0.008787549275920181,0.044166039586460426,2.9438581840844504,0.009016752499380054,0.008558346052460308,0.08991503531369466,-0.00638657972742276,9.799989346454671,0.00995282228257724
26143.733,-0.19084360378398654,0.03155382376690697,0.039932315665372364,0.006939358316804758,2.9392997335887525,0.013231715946834477,0.06663291538391025,-0.031885461204720286,0.03479197731214777,9.800155230684679,0.03354636711671636
26143.832,-0.19769253487779817,0.03895128838695004,0.02224025069927027,0.11868116281947368,2.915392543670044,-0.022967723175034926,0.06744822457357547,-0.28140698339050535,-0.29756472162122233,14.995202962757265,0.04131356197656548
26143.933,-0.2029860277156354,0.044112044030229475,0.024414091353962775,0.038919506542487346,2.924233702809085,-0.010233784609008367,0.05906196731693392,-0.05149001686649553,-0.6391682018392681,9.795940266019858,0.0525229480939665
26144.032,-0.20787770617691634,0.016176346287541266,0.03948035293260066,0.031152121510653125,2.92097387741094,0.02041375094024911,0.05854695492495221,0.0053096104913728445,0.060336905459317816,9.799759317955797,0.03346736202072542
26144.132,-0.2123463567025409,0.0023783424762979484,0.032670028599766976,0.046156545930004296,2.927011346174838,0.025391352837456083,0.03994870436207787,0.083692285901209,0.026255534897634186,9.799786978733822,0.051089570305260096
26144.234,-0.21622018044069966,-0.0195995141418593,0.012050082821427832,-0.002639329210815877,2.940465624458741,0.011438534052295779,0.012661631590559885,0.11358304411521185,-0.14656501584629705,9.800081941141828,0.033395286049077384
26144.334,-0.22132341925412796,-0.012819503777150364,-0.01664453327945692,-0.01233234174861094,2.9151963483488634,-0.02476770692656416,-0.008521359632349679,-0.45715373061014525,2.819915580832892,9.902860012744107,-0.028158460007643236
26144.433,-0.2294801476472952,-0.0211564613815647,-0.029381869915902747,-0.06830586181071355,2.922532517820212,-0.047568371931061115,-0.01119536790074438,0.06301864799485205,-0.013252946968533493,9.799220673169838,-0.08946449393291069
26144.534,-0.23994230923214072,-0.009679154246748272,-0.02925343302649086,-0.05040818299172276,2.93145975875255,-0.03893017628668094,-0.01957668976630078,0.06584260451464745,-0.08144973062880292,9.79841519295286,-0.0541322292909173
26144.633,-0.2526255234014537,-0.009402122487600993,-0.02124111361554082,-0.03946564897338942,2.9404907700978624,-0.023747837827363227,-0.01873438940371841,0.09188885752614719,-0.07282099106107953,9.799893678699402,-0.044022704010272744
26144.734,-0.26729094531998593,0.0017339477406158733,-0.004707171708396629,-0.008783909530156887,2.9399295238625416,-0.0131007722932166,0.003686428876423342,0.21152632348272135,-0.43899251663207894,5.915563219160656,0.006438506037805342
26144.833,-0.28346102648248195,0.0037472413887087866,0.008834347054822889,-0.0013219636158867969,2.9313114515232246,-0.02732293026997379,0.044991624379619566,0.3287373644070314,1.9307252196360967,7.352176864537265,-0.015837890591751475
26144.933,-0.30051228724364243,0.014550829469566862,-0.0057384614773035025,-0.004335521822250107,2.9142481045603494,-0.04627541201135532,0.034798489056748316,-0.40325596437543393,3.022986330909261,14.29217430137823,0.03881735064176694
26145.033,-0.3176232774930767,0.017931560971125988,-6.8830369555072934e-06,0.03938241711605983,2.9167407373991066,-0.027244948833708982,0.027231182759797967,0.013673334144456584,0.2040433215753125,9.800007484257991,0.06016757586054351
26145.133,-0.3338454732538082,0.019400684462533693,0.016420423654080807,0.029417260093843836,2.9178747384045023,0.0062440142870432425,0.02659683302111837,0.05533555106095511,0.05279907358332531,9.799756272760877,0.03170175077540857
26145.233,-0.35007867675199095,0.01243497382690672,0.019966823309748527,0.020794003751193123,2.926330175812565,0.015845362031733146,0.02408828458776391,0.08904475369551715,0.008568968703287487,9.799886930541696,0.023368230675299407
26145.333,-0.3665285477416288,0.020568131974504383,0.017675263036746713,0.033469072818816836,2.9303504094937183,0.01649152788526642,0.018858998188227005,-0.13981979377298148,-1.1792630630257734,3.779528173979118,-0.010200222498995921
26145.433,-0.3836899777031362,0.020923820644653715,0.01099960565152891,0.018243543401406048,2.916702801929795,0.0012843129742075021,0.020714898328850317,0.06406624163766939,0.3372527703221887,0.42429899227552426,0.01957527395263325
26145.532,-0.401372175225374,0.0236901566866881,0.014704016867532754,0.018590239450752128,2.920335391912383,0.004806943675784048,0.02460109005928146,0.09868244736720348,-0.3070218363044958,10.026265366671081,-0.009665347731643854
26145.633,-0.41926321782951115,0.02038215486731914,0.018571337195063542,0.028677480057391434,2.933007585583971,0.015940656037727763,0.02120201835239932,0.08677383889802472,0.05658100598559867,9.795357461822475,0.020176320965564352
26145.732,-0.43725440931501103,0.025129156359521544,0.01972802511345284,0.033892403446034135,2.943230373559959,0.02081665345776873,0.01863939676913695,0.10442499376336778,0.06444899356245729,9.80003369914121,0.031012885529519967
26145.834,-0.45509373313710544,0.02287855536549829,0.03760191067565577,0.058604381303286615,2.937280382933478,0.02245418726173032,0.05274963408958122,0.03818695502549543,0.6099843595570673,10.196687395517632,0.043912902690043394
26145.932,-0.4725243910835813,0.029022584714945645,0.023453352819034823,0.04092633343343195,2.928142375297306,-0.016492147270001922,0.06339885290807157,-0.0063168799249601415,-0.8451438732129317,10.012362282510866,0.045715470970245364
26146.033,-0.4895415500470722,0.028175783147797583,0.015235883805693629,0.06845659180946517,2.9169341481689637,-0.01842416096530286,0.04889592857669012,-0.01899483344305567,-3.9547348877316826,6.7956408357273865,0.0037624479813649263
26146.132,-0.5043182140779895,0.03219585297518564,0.023840076286870016,0.04369126687698016,2.91776340589183,0.0077736710833518075,0.039906481490388224,0.05649648508541064,-0.7400356516920803,9.799917286285172,0.05691731785198508
26146.232,-0.5182231531924555,0.029838343238872196,0.027672419055182917,0.03378397035548779,2.9234216095934085,0.01830279271560542,0.037042045394760414,0.06274892062314563,0.040448938252051134,9.79980734292464,0.03736380757786049
26146.333,-0.5329763899560782,0.035284929680769975,0.030645506706124426,0.04766012586548041,2.9318707432668543,0.02823509920045275,0.0330559142117961,0.08101118198873326,0.4184112082621825,9.799834533473357,0.050206061448675295
26146.433,-0.5474264383034124,0.033834949105374844,0.033675709797567954,0.05358670454144513,2.9350291627331013,0.03287197599762681,0.034479443597509096,0.07350492931560779,1.1857742148945492,10.02153696033542,0.06362669090904202
26146.534,-0.5626301164835785,0.03880811828036063,0.02937752282192152,0.04893168679888296,2.923779715591261,0.02240822433880485,0.03634682130503819,0.21613792170751814,-0.573094037192947,9.795582852068888,0.05098792743015953
26146.633,-0.5767972819249974,0.03760109370662731,0.032129971085057996,0.05362685193334926,2.931509314961108,0.029117127950867072,0.03514281421924892,0.08916104893116011,0.5315466459786847,9.800011347263942,0.05141185192383529
26146.733,-0.5906272086584098,0.04121661222718548,0.03505377990708203,0.05944552535234909,2.9467885093889166,0.03830022359204488,0.031807336222119176,0.1139496345297859,0.13997471771450565,9.786117526768765,0.058853550142043694
26146.833,-0.6037373299096217,0.03965599866765491,0.038562853640084604,0.05325743334355922,2.981517237357159,0.04115785221317214,0.03596785506699707,0.09286112688251309,0.2619304806136651,9.800050503757708,0.0650347585873683
26146.934,-0.6161652518553032,0.04255171441717925,0.0414562256907125,0.08171334615975752,2.980343263621924,0.04126939197724422,0.04164305940418078,0.09575571193163424,0.4999893976426148,9.905091972715933,0.0705615797801204
26147.033,-0.6280515500144572,0.04456176321246341,0.037533852352722885,0.060577041562696735,2.959413688688622,0.03209617676400622,0.04297152794143955,0.09231941864315901,-0.20200401180247957,9.84319016980903,0.061095235627959335
26147.133,-0.6397762166147329,0.05070723578238447,0.03915519365050457,0.05560270250712554,2.9583041691507117,0.03380850926051249,0.044501878040496656,0.056403197807417475,-0.2244929902915645,9.794260007731019,0.05355829096819552
26147.233,-0.6499441088664664,0.05774464772226743,0.04611637272007085,0.06175687277677005,2.9619560576463244,0.03708123125361418,0.05515151418652753,0.024117831954082895,0.18399674831797555,9.800053161245092,0.05739043703473981
26147.333,-0.658252375756973,0.06890910924808702,0.05467646292239836,0.08148293633796082,2.9613566798603332,0.04689900518563572,0.062453920659161,0.021094596611221733,0.4137850660019219,9.799957867724398,0.07592047474082039
26147.432,-0.664555381308428,0.06957211558723331,0.06495250010065856,0.06605199520694277,2.9599036292720853,0.06177161176214163,0.06813338843917549,0.027535576475284557,0.5933457429483897,9.799930323290498,0.10155790268961425
26147.532,-0.6678559066838448,0.08130663863186616,0.07126963410762777,0.14565447737424578,2.9713383291290096,0.07021303474761886,0.07232623346763667,0.09644165112462012,0.06656361474327747,9.797817055951363,0.11466776060963088
26147.634,-0.6685792383522876,0.08366806197883354,0.07701914372565222,0.0848157681622139,2.9496471629874876,0.05594023826030181,0.09809804919100262,0.07353472865320011,-0.5869170814724287,9.80089942907159,0.09468454388971626
26147.732,-0.6673998630039021,0.08610391272324946,0.08474634089980526,0.12484754502736223,2.9492161643853523,0.07094160393692484,0.09855107786268569,0.031242513125865762,0.16636137283948216,9.799938980182716,0.10992756133563564
26147.835,-0.6646568305050823,0.0899430600065972,0.08634250019101586,0.13854467800108378,2.95694558459396,0.08508319022898192,0.0876018101530498,0.07340510413737576,0.22424590443006015,9.792792459468245,0.13928027556010922
26147.932,-0.6591724929437774,0.08853525517015032,0.08974893948558638,0.16818048419458606,2.943793673050965,0.09245570884823451,0.08704217012293824,-0.40072836911254855,1.0908697414699426,12.109682703441479,0.1500792853971164
26148.032,-0.6507186440641746,0.08774204593089528,0.11335422225991243,0.14812006054849294,2.954248458012212,0.09414402291413815,0.1325644216056867,-0.13035220874574147,0.3082863631084828,9.980655661549035,0.161097593750955
26148.132,-0.6393198680128226,0.08306133593521266,0.08331785096571354,0.03174519147662788,2.9454840169585514,0.04517185698492021,0.12146384494650686,-0.08422819707204028,0.080996385834981,9.798230207332153,0.16828569183515224
26148.232,-0.6252327477072563,0.07511606832136677,0.0674620715558798,0.15828149081771126,2.925671023653729,0.035094025414876384,0.09983011769688321,-0.02261535123071907,0.5686037248911159,9.849846318918404,0.190521059285781
26148.333,-0.6094820484101121,0.06518908040536622,0.06566745500452109,0.12447228115406521,2.9262877177633553,0.04765752325711503,0.08367738675192715,0.027573305143607986,0.2433369534144456,10.049088158402284,0.1333613411608754
26148.433,-0.5919569887545105,0.05467143812315711,0.06339133077098502,0.09256957476696691,2.9334182252821868,0.05769269492313267,0.06908996661883737,0.07140517065816661,0.09057948532921681,9.799766885756945,0.10306175541324566
26148.534,-0.5733466655402752,0.048002514648623165,0.05671108577383288,0.09208067231813634,2.9359485262330796,0.05612113877687541,0.05730103277079035,-0.19605317978279002,-0.4501999698794336,7.956577110053429,0.05082385538742649
26148.632,-0.5533141760432434,0.03669686285638196,0.0495129830416845,0.0883100966371898,2.9298430984324635,0.0478483319456533,0.0511776341377157,-0.9322578498644681,1.750765527613247,14.615915198969304,0.07628918459604184
26148.732,-0.5319087311231967,0.030949412688781562,0.04239201297430073,0.007052503943055876,2.9288909189717147,0.02198296557628865,0.06280106037231281,0.3113100253586819,-2.4255165629521787,11.30907188552981,0.0566918181532442
26148.834,-0.5098107474728304,0.020704694741132876,0.030356919222342515,0.06507858303255676,2.9318591182829814,0.01412754369258451,0.04658629475210052,0.0024297966244196975,0.5352046974180392,9.798775421798505,0.06776633159572666
26148.933,-0.484428274726436,0.01633659828072284,0.019812905432431638,0.038377792404116776,2.9389640792423735,0.012835314956239685,0.02679049590862359,0.08546558765799518,0.019099012098720985,9.800035869943947,0.05342353545902526
26149.034,-0.45751679133181133,0.010191018442827044,0.013869630416849077,0.06343281943937856,2.9552975619985387,0.011905903617033253,0.0158333572166649,0.08332400743876088,-0.011732255511470469,9.799874530130179,0.02502431971278664
26149.134,-0.42881265020475495,0.014140504037708689,0.03831329947130513,0.028993660001765263,2.9355984325784483,0.009252025118091645,0.06737457382451861,-0.07930114455995224,0.07120864041425225,9.800211889602734,0.023314272065369256
26149.233,-0.39920596210038334,0.007069049393748951,0.022650946209620493,0.03987270111181835,2.9146648328060416,-0.01613569440797935,0.061437586827220336,-0.06456466544039029,0.04427054808318954,4.063768387559402,-0.02682102990953824
26149.333,-0.36793720307420125,0.006171417648967642,-0.01528779247645673,0.046027157375248914,2.905799300700887,-0.06399108966986145,0.033415504716947986,-0.13261101826376825,-0.03168618065986858,9.801593107629236,0.036882205645378266
26149.432,-0.3333687698840811,-0.0018046396227337875,-0.015514579071029377,0.02065979589389786,2.8997364337106366,-0.045637970631750235,0.01460881248969148,-0.017737586630062026,-0.1640591888646681,9.79978167119634,0.017965384275973162
26149.532,-0.2967453925519753,0.0006597948958417062,-0.009575827846469931,-0.0017702767201839558,2.905965336727593,-0.021568715738650823,0.0024170600457109614,0.07284455092439164,-0.22177352032841943,9.799710383535485,0.0003031618496650145
26149.634,-0.259188556535368,-0.008162355843292547,-0.0055243742663164674,-0.05584227002659404,2.90611643371628,-0.00795244512036053,-0.0030963034122724054,0.10977337180347159,-0.07300248066669922,9.799762716727571,-0.00734929945484796
26149.732,-0.2215212326360768,5.1465863409842424e-05,-0.003974837092077799,-0.006066220586417884,2.9330713885978197,-0.004705637831520448,-0.003244036352635149,0.12281535136912627,0.07024543068987747,7.02206573980329,-0.009645024728860913
26149.834,-0.1820996266781077,-0.0040404851433280655,-0.00946616165605052,-0.026162795578399983,2.912053193972328,-0.018532267414180126,-0.00040005589792091456,-0.23648165166059928,-0.37253981250060414,8.984393209143247,0.022735743055220897
26149.934,-0.14270473794203284,-0.002025989679538885,-0.00949517688845214,-0.011088948783718123,2.919129259898618,-0.016338753029805808,-0.0026516007470984704,0.08058671002058604,-0.05766100988162147,9.79771167949544,-0.010362065507406853
26150.032,-0.10297426869781542,-0.007315588965437052,-0.006489260483560688,-0.01412992458004951,2.9282727745544306,-0.009749870540928463,-0.003228650426192914,0.09746821317199868,-0.06603990683090157,9.799923678050913,-0.013589228191847694
26150.132,-0.06423813562444138,-0.006702682836991124,-0.006768638666868831,-0.008532341855152226,2.93937132632743,-0.00807733647813702,-0.005459940855600642,0.11923200477581128,-0.08537209656066586,9.800247701547107,-0.0051470308902819535
26150.234,-0.025239282565720247,-0.016027780330398752,0.01258095857935393,0.006486919801032764,2.9312667441038074,-0.009503906192041889,0.03466582335074975,-0.023855750503049382,0.6281240129312335,10.086641383848225,0.003111193370427205
26150.333,0.014373331555505627,-0.011146173896066935,0.009593602463539241,0.03650576242318338,2.8934578114084166,-0.015698480698650208,0.03488568562572869,-1.2740688159439038,-2.91270590940922,11.053502009958146,-0.045561968055599186
