time,cte,steer_cmd,steer_act,yaw_rate,speed,steer_left,steer_right,ax,ay,az,wz
42221.213,-1.3813521142020804,0.005359476993313238,0.044785973261398215,0.0733371933691396,2.637442980090481,0.026242072146969164,0.06332987437582727,0.14960810236655792,0.002286891453064336,9.92615932632163,0.07733840319161961
42221.312,-1.3312647503706714,-0.05240522878182172,0.0221485948875193,-0.020006549254749238,2.6420216747308762,0.01727428859821334,0.027022901176825265,0.24040061633007673,-0.18106763088244524,9.799200237822756,0.060725063805642174
42221.412,-1.2817435677912068,-0.11112287582992286,-0.014951166864993315,-0.026101773157193385,2.5130868399075705,-0.01567464362614679,-0.01422769010383984,-1.5268352580433755,-0.9147399508261659,9.812703085089893,-0.024647678920188452
42221.513,-1.23439956149728,-0.16993581700532115,-0.06504560995473385,-0.09727612679113648,2.538390675914903,-0.06217348957514801,-0.06791773033431969,0.3503205163672545,-0.4808450525284827,9.79996133605998,-0.08284677544107992
42221.614,-1.1903930605722026,-0.12287593465227274,-0.12424682713841273,-0.14869765896760861,2.546794328749275,-0.11887996450720095,-0.1296136897696245,-0.7074757256152302,1.9101670589454054,10.129982003442183,-0.18289156285520725
42221.711,-1.14993380762903,-0.17111112288755614,-0.14259044709985202,-0.2032573593603451,2.572801400807502,-0.1373705508235492,-0.14781034337615484,0.6801867914890176,1.2935951594176551,6.078029981437947,-0.20886536910153325
42221.812,-1.113153242440525,-0.12299346524058229,-0.16331942624875317,-0.24563614168719278,2.6023343870208078,-0.16015063293543896,-0.16648821956206739,0.24103616279189477,-0.7499523823606186,9.80094537623377,-0.23746594402712679
42221.912,-1.083573565376796,-0.17112287594647316,-0.15119971491592654,-0.2217565500645849,2.6355607537331864,-0.14602391748366905,-0.15637551234818403,0.30571741368111516,-0.41728510663996976,9.800428898518255,-0.22449949647171644
42222.012,-1.0602102541808769,-0.12299464054647398,-0.14201230821078825,-0.23923336466257208,2.648458360885711,-0.15397055349651279,-0.13005406292506372,-0.043199181904354025,-2.3390321445053406,9.208040825862554,-0.20541543133084353
42222.112,-1.0431463792836,-0.17112299347698637,-0.1222858855127047,-0.18711071250475259,2.6869554384711036,-0.13886481553069796,-0.10570695549471143,0.1845150380252673,-0.2178298918789326,9.799952938059965,-0.195386344396984
42222.213,-1.0326608470906216,-0.12299465229969443,-0.1710329899619225,-0.19262025954268439,2.509552607265254,-0.2079332483147729,-0.13413273160907213,-1.9485597554121272,-1.2758644159048413,10.301735413841163,-0.177327574660032
42222.313,-1.0273415728434845,-0.17112299465190248,-0.159847040563446,-0.2654104493065827,2.460209476816106,-0.1815432126513965,-0.13815086847549551,-0.90275412589794,-0.39487674794308714,16.05402997178847,-0.24260795124493673
42222.414,-1.03021863795868,-0.12299465241653536,-0.16175500290686218,-0.2340895853697529,2.5324868096537405,-0.17032240733701798,-0.15318759847670638,0.45840212986241835,0.21614709107880029,9.788380219855789,-0.262267214836611
42222.513,-1.0362443946379933,-0.1711229946635869,-0.14832449653210267,-0.20893602856609253,2.5633138154464516,-0.14803641461017314,-0.1486125784540322,0.3018400748509331,-0.4530723034633005,9.801202667015419,-0.20310794803720295
42222.612,-1.047329262988356,-0.12299465241770381,-0.15321703591199087,-0.21289451714531357,2.4208544386383295,-0.146003317976513,-0.16043075384746874,-1.5296030099808822,-0.6476739337218713,9.799123670881304,-0.21315934698500053
42222.712,-1.0632456937914045,-0.06524064172252728,-0.13882726628131703,-0.19902145639285845,2.445306413281407,-0.12945005711537494,-0.14820447544725912,0.6027258278176552,-1.089616816167973,6.703523355557262,-0.2024479067650613
42222.812,-1.0846169975775661,-0.006524064182325404,-0.10371972070978996,-0.1270608945671656,2.48823870157046,-0.09768208428120406,-0.10975735713837587,0.44684412474986746,1.379780431348787,6.562419620672879,-0.1748515015004887
42222.914,-1.1099902268405644,-0.05359358289889345,-0.04255181239224237,-0.07727325008500527,2.5343459371583177,-0.02902268776226169,-0.056080937022223054,0.4658501113803504,0.2675341519770434,9.987673213865985,-0.09690877067621298
42223.014,-1.1364418174719728,-0.00535935830131203,-0.030022697053379677,-0.03491883841601972,2.542172012479706,-0.01645799581467422,-0.04358739829208513,0.2842365407544993,-0.10416347634540458,9.9223964914242,-0.034084694369929655
42223.111,-1.1628403766387885,-0.05347711231214024,-0.017973202071288608,-0.006371962292908617,2.4017669989376005,-0.011947066766594183,-0.023999337375983032,-1.4558958759231242,0.22226873288745833,9.799823300641522,-0.002129525726264709
42223.212,-1.1877318767891833,-0.005347711242634813,-0.03412227985788974,-0.042872082006248056,2.2647752977425966,-0.03413627687327114,-0.03410828284250833,-1.353801516779261,-0.22084365674458908,9.799534942933516,-0.03817511262622043
42223.313,-1.2133252504922205,0.05240640533547888,-0.045445809284146765,-0.016983000284749455,2.310947916610714,-0.026634499043618476,-0.06425711952467505,0.6018790666242745,0.8951320773981112,11.741092330320594,-0.04195639828912899
42223.412,-1.2399265482518707,0.05818181700413607,0.0035440671245963173,-0.02675729281555514,2.15458398939873,0.03681291136652298,-0.029724777117330348,-1.4788695174927373,0.17648148320576493,9.796981124694534,-0.03833292248295589
42223.512,-1.2667635385260116,0.11170053464159002,0.041313602230685476,0.03775349448510735,2.1891889561361535,0.06257735851874369,0.020049845942627265,0.461300217070429,0.8432961420269939,9.79994452439251,0.021357452173201015
42223.612,-1.2932036068727653,0.16999358287592367,0.0824978278185644,0.06880253044914635,2.2121276272355748,0.09282994127761413,0.07216571435951469,0.44932675318422843,0.8853754654433309,9.800092790541704,0.08665785441114922
42223.714,-1.3185150910728811,0.22876406416994524,0.13125452474173605,0.15881269234495415,2.2696858744633053,0.13882458513780271,0.12368446434566938,0.6298568680783816,-0.8452639261285894,5.4478354266409115,0.17077498627269946
42223.813,-1.339505901852966,0.2875822887699356,0.18641076350177554,0.25387262618995415,2.3076927845148476,0.19649140256656228,0.1763301244369888,0.3974443053771412,0.9596966921498711,9.802173291000681,0.23164846503061606
42223.912,-1.3554602324906955,0.34640528770052287,0.24453793033584592,0.33532490865338077,2.3443605258963247,0.261893346061437,0.22718251461025485,0.29939395695479054,1.247908136672098,9.79956940142256,0.3210198069397778
42224.012,-1.3627837770829794,0.2993464111229933,0.2956508303433587,0.36238748419756417,2.3829515976635607,0.3138403083383068,0.27746135234841063,0.3216976864691347,0.9847928124956695,15.816086028282456,0.36771789603049726
42224.113,-1.3605958745673195,0.34758169993582866,0.3073945788675716,0.40971375741101707,2.4114149256415978,0.3320058170793745,0.2827833406557687,0.4950887210013072,0.602782865939503,9.801035609326483,0.42023726842335407
42224.211,-1.348563410679394,0.2994640523465239,0.3289518636354116,0.48380682756087745,2.4279794266251353,0.35916991506884255,0.2987338122019807,0.01206632096856521,1.6927912380610748,9.84227389610576,0.44401100237744984
42224.313,-1.3238362911056838,0.3475934640581817,0.335068426050686,0.5097924429500603,2.4371988065874595,0.34401568995722887,0.3261211621441431,0.8589403163599049,2.170918743888778,7.904067630801514,0.4433007280134759
42224.413,-1.2877007596741583,0.2994652287587592,0.34329573602904473,0.456855915227275,2.485825311776699,0.35017585296419096,0.3364156190938985,0.09564978504675646,1.0581655802838106,10.274806543887202,0.4467851265612923
42224.512,-1.2405195618927132,0.24171122875822737,0.325741372147212,0.4618667339449548,2.513420602537819,0.3456434434517126,0.3058393008427114,0.13288262497081746,1.2357260516661963,9.803132279809494,0.45674312666374356
42224.612,-1.1823957404959895,0.18299465228762757,0.2907564397660303,0.4797922228897274,2.5408979521768753,0.30862993554426144,0.2728829439877991,-0.5031267735774795,1.921365053454596,12.221198439540517,0.4316556543200514
42224.713,-1.113680978966158,0.12418181816997934,0.26628171349256524,0.3524186029259337,2.5858118575934608,0.25356581099049524,0.27899761599463524,0.19101875129398033,0.6370686856732521,9.781384126457889,0.3729559688742166
42224.814,-1.0350339764788552,0.06535935828762646,0.2027990008661713,0.26596212139419523,2.6172097624115724,0.1874477763704787,0.2181502253618639,0.24393353819644312,0.21199543497620074,9.800061489359138,0.2829361301000692
42224.912,-0.9509876039387328,0.006535935828802923,0.1432763383058968,0.1674333942637107,2.6495584129374157,0.12435416542500644,0.1621985111867872,-0.6139819012213945,-0.11999849556278637,19.864902660401476,0.17621348421601613
42225.014,-0.8629684887091895,-0.052287582887667675,0.07248840636551668,0.11588786963256603,2.4755429599770733,0.04103412779867899,0.10394268493235437,-1.6030191570275147,-0.5583312417800046,9.801678731192185,0.14990995062426105
42225.112,-0.7748856192382787,-0.005228758288728251,0.020294994099617103,0.016314924218295584,2.4857564434276824,-0.012127591000999693,0.0527175792002339,0.6283623741328126,-4.935775619195137,11.186896219973328,-6.966497509550701e-05
42225.214,-0.6859084103850619,-0.05346405229942202,0.00044110527915508513,0.02205094432526471,2.5132046170900932,-0.01898687557969847,0.01986908613800864,0.2590222392935857,0.08528382138602503,9.79975436400361,0.02034365530642107
42225.312,-0.595566139713326,-0.11122875817101895,-0.02762936805837235,-0.08304674057608756,2.541310078692165,-0.034961547405119475,-0.020297188711625225,-0.2801566217358765,-0.6478562581965124,12.896654401390503,-0.0865220745083445
42225.412,-0.5069333638330868,-0.16994640522874258,-0.07168834655229617,-0.0940236992340938,2.3987795704726707,-0.07233310178287233,-0.07104359132172,-1.4596576092889773,-0.25541659885499884,9.795986547887916,-0.10053955114399131
42225.513,-0.4239598369856281,-0.12287699346392666,-0.1248625870750324,-0.17816935363752928,2.427138336448742,-0.11906660818810799,-0.1306585659619568,0.37421331753761605,-0.7819713132321433,9.800488203877487,-0.16048371898236868
42225.614,-0.34317256862542966,-0.17111122875803297,-0.11922304112619742,-0.09804865436713589,2.442128258925329,-0.13000179458297811,-0.10844428766941672,0.44177566542260754,0.34554503615567134,9.95786220287929,-0.1710513544632512
42225.712,-0.267353173808199,-0.12299347581689994,-0.16884999260342015,-0.18052602712697557,2.3052770664727067,-0.20538438053093078,-0.13231560467590953,-1.960069726654155,0.33945094138150106,10.717046243699555,-0.16284505705382724
42225.812,-0.1969344654524107,-0.17112287699337483,-0.17251967768820942,-0.17985148723196784,2.317392536621994,-0.20469549319412383,-0.140343862182295,0.1489831831878131,-0.5026351066377178,9.801359992251651,-0.17295415851770024
42225.912,-0.13406804751662027,-0.22887699358161057,-0.17069823026424924,-0.19056679150553996,2.1791169975093245,-0.18203224289755848,-0.15936421763094,-1.509756196461529,-0.6241961602479449,9.79803599293019,-0.1936059420344395
42226.012,-0.07692709010134291,-0.18171122876986046,-0.19432093704542597,-0.2405470885563206,2.211324768615846,-0.18745495835432102,-0.2011869157365309,0.4298021585903849,-0.8010721430106575,9.798997229784533,-0.2321083985910616
42226.112,-0.023926604107967223,-0.22993582875927263,-0.17279652166058224,-0.25375853510330976,2.250433093543396,-0.1835549934962728,-0.16203804982489167,0.07910542099056271,-2.258301062452913,9.490030570716439,-0.22567860530697856
42226.214,0.024632681249211936,-0.18181711228762562,-0.18508129394070139,-0.2089911030188941,2.3021592088767346,-0.20003252679847616,-0.1701300610829266,0.41338614590698614,-0.31036963787316213,9.799882105851209,-0.2149798856164215
42226.313,0.06888770901151381,-0.22994641711104605,-0.21922658148334628,-0.2685449136728088,2.2863062119053263,-0.25512641273455827,-0.1833267502321343,0.8340644037217976,0.2093532093119887,6.725181471251947,-0.28770090636605317
42226.413,0.10762644573177262,-0.2877005240639747,-0.25650017787674173,-0.3547024478272053,2.3097063397911173,-0.2967732101443685,-0.21622714560911493,-0.05063445201076849,0.06644588274565683,6.440394541268237,-0.2402767836449642
42226.512,0.1388141529024728,-0.34641711122985325,-0.28077113799378406,-0.32482498973465285,2.3437211804681417,-0.2939682270709225,-0.2675740489166456,0.4127780284705987,-0.32096481046225545,9.801130738021037,-0.30750274243165554
42226.612,0.16235561820830408,-0.29934759347585377,-0.3172251283602452,-0.42082888756854425,2.359972038818693,-0.30351756635760374,-0.33093269036288664,0.07178965090871274,-1.5481443826537753,9.803952139508205,-0.3963759029531664
42226.713,0.17643265101601885,-0.24169946522986555,-0.3195419810022506,-0.4455490686302888,2.397263827575763,-0.2900071457413862,-0.34907681626311504,0.21919849332253563,-1.318931996124702,9.800970641792926,-0.44078985399297643
42226.813,0.1798635283181061,-0.28887582887584534,-0.2875870698383993,-0.4074702383695384,2.4517988959927335,-0.25710240370810045,-0.3180717359686982,0.40973024782499584,-0.8024083755041621,9.79958795969593,-0.4189203128558977
42226.914,0.17313123366849154,-0.2406522887698551,-0.28265093190182533,-0.39321482500005295,2.4979857617641734,-0.2572010938503144,-0.30810076995333624,0.6458086577591461,0.26307971679448394,12.199477451407766,-0.40853479053209457
42227.012,0.15624665050717257,-0.1828887582886975,-0.26562983746729474,-0.369286717069806,2.501381344928118,-0.2495334019345714,-0.28172627300001807,0.12323839395374753,0.44249812386931064,9.800597435758071,-0.3913915662433835
42227.113,0.12960772528003475,-0.12417122876999348,-0.21974900078203152,-0.31826868897104976,2.554083216159368,-0.20995063128829994,-0.2295473702757631,0.3940413553574879,-0.35424642066278345,9.952541858062835,-0.3323956076485856
42227.215,0.0925500541563849,-0.06535829934753502,-0.1677886982647463,-0.2497226030245328,2.5964688782020784,-0.15993711007364375,-0.17564028645584884,0.35051956007808716,-0.30824533182887304,9.799246398767536,-0.2730249099271837
42227.312,0.048436543599666565,-0.006535829934702692,-0.11193469398298728,-0.16380042200171427,2.6357930075960465,-0.10731963279758183,-0.11654975516839272,0.36316604782424955,0.07999316782736052,9.80023104975414,-0.1800428253482865
42227.414,-0.002213628502436695,-0.053594759464007186,-0.05746981656899841,-0.10141169317787327,2.654874285002283,-0.06423955698674089,-0.050700076151255935,-1.2521804524897173,-2.1216813072911105,15.993560471440057,-0.09816089031741781
42227.513,-0.05567452864811716,-0.11124182888752586,-0.05112924206624525,-0.06527920760369459,2.6740631274966984,-0.07399987737036984,-0.028258606762120664,0.1764232117963547,-0.07927979369554879,9.799946265976295,-0.06889739276048548
42227.612,-0.11060769048082365,-0.06406535935928967,-0.07605076679292111,-0.14425581899313086,2.5234611081580995,-0.08866453441179267,-0.06343699917404955,-1.3226517544459124,-0.34494809248061825,8.203592023309191,-0.10435047901836147
42227.712,-0.16621814270755153,-0.006406535935916376,-0.07416059950853127,-0.15924009706599845,2.5282796270245123,-0.07505398047674205,-0.07326721854032048,0.34473165935743166,-0.20476766929889295,9.800227609925672,-0.11092675167816199
42227.812,-0.22638223805815544,0.052300522877009196,-0.04499312152380819,-0.06672331593633307,2.576336739981327,-0.04359269470657168,-0.0463935483410447,0.33114155537540846,-0.3191969013199331,9.795793877923773,-0.07500040690451822
42227.912,-0.2884807679142869,0.11111240522887243,0.0032067579759700315,0.008194687965269192,2.4388040345660733,0.004526069355800466,0.001887446596139597,-1.4625266043831537,0.41818988867150025,9.79971096819101,-0.005826687369857173
42228.013,-0.34956830261581345,0.169934769934647,0.06179535967794747,0.09158782466624019,2.468617939417416,0.06306348141871876,0.06052723793717618,0.3832312933783799,0.6453786202163659,9.800140350091173,0.07577568604360119
42228.113,-0.40992405572343094,0.2287581828757147,0.12389945763298638,0.1886561721973452,2.4932894679591375,0.12810887397474424,0.11969004129122851,0.1665353949293465,3.0997708185244437,13.288907138486127,0.13557797883016545
42228.215,-0.46840115610636046,0.23464052416966885,0.1714524430833113,0.21186527661753723,2.501568734876307,0.16604063929585777,0.17686424687076485,-0.5621453658867741,-2.3335741893637683,13.812211935826273,0.23181967514510046
42228.312,-0.5221648312618579,0.1822875818284776,0.19922429209149772,0.2690320464604792,2.5270783557847367,0.18780118708527027,0.21064739709772518,0.010078814472660133,1.2540878238646023,9.80534700803218,0.23493586523606472
42228.413,-0.570717618761953,0.2299934640649459,0.2478811895936781,0.26335439328709664,2.527260713650655,0.19777760261993116,0.29798477656742506,0.09995031039644202,-0.0011076685060907887,9.798437811679255,0.26342190795142806
42228.513,-0.6132757385291787,0.2347640522888475,0.2578597039455879,0.30766645996555747,2.52446462851108,0.22242256879850508,0.2932968390926707,-0.1479392060560676,1.1783142684473853,9.80121779478018,0.2966573418896594
42228.612,-0.6496717766569646,0.18229993464064945,0.26409739597838033,0.3804447287590546,2.5136910201469256,0.2432305749138841,0.28496421704287656,-1.357107198128865,2.8435684560997543,13.636851649273973,0.3392204711588234
42228.712,-0.6790606450874235,0.22999469934641784,0.249749895344217,0.27653406148790044,2.5271970507229473,0.1845845712283909,0.3149152194600431,0.5937501336081343,-1.4258169546831443,9.78348733302002,0.32073314574972
42228.814,-0.702219097358408,0.287705352287441,0.2354747004519524,0.2724702732136601,2.5312591342639927,0.1934690344206933,0.2774803664832115,-0.25736838866467343,1.5562749702912453,9.798615950777476,0.27263671113052934
42228.912,-0.7193565571886207,0.2405352411109551,0.24945046068444965,0.37022092504514315,2.498356642924697,0.2412846277140197,0.2576162936548796,0.08021292255755119,1.033687361713038,9.796137162485175,0.3220206966457636
42229.012,-0.7288719006624247,0.28875940646389475,0.246234900537043,0.3952114608237801,2.537066829270229,0.2597662803380114,0.2327035207360746,0.08280953023738902,1.2292668254005605,9.131343235398491,0.32734447718863985
42229.113,-0.7281828500414838,0.2406406465286005,0.26467965445327835,0.3960294367065482,2.57135384548751,0.2886253098147762,0.2407339990917805,0.1480001858064572,1.7289171728987935,10.336185435024124,0.3952104146206754
42229.212,-0.7201308366733058,0.2887699470056593,0.25833902368623596,0.3901782540389674,2.6066840974519785,0.2842104097037028,0.2324676376687691,0.2555087017871353,0.9627297392985898,9.800667489212858,0.3916543585153035
42229.314,-0.7023868094886442,0.24064170058277734,0.27160066437964003,0.4250952053843313,2.623142060381253,0.2959482000118845,0.24725312874739558,-0.025378378999406693,1.6666614247630671,9.968302064690626,0.4018221074144525
42229.414,-0.6748874678176529,0.18288769947004588,0.2616183725745458,0.3845242009518813,2.6632182497498498,0.285460861959586,0.2377758831895056,-0.04416868280136141,-1.1207261683974739,11.628320813582686,0.417565226880232
42229.513,-0.6376099512041422,0.12417112288818463,0.2239896685903897,0.34717421514551106,2.6765063519699415,0.24594337154238044,0.20203596563839898,0.3493743560092841,-0.23673884164123604,5.83436450769953,0.3351710118366885
42229.612,-0.5927110404637126,0.0653582887594389,0.17331108102353632,0.2536448432724907,2.5429427475248723,0.19390543354644318,0.15271672850062945,-1.5922301166537873,0.33433720866123773,10.221750460443886,0.2662653884202304
42229.713,-0.5448945970915673,0.006535828875976084,0.1219452182090901,0.19154809192878916,2.567385649256507,0.1426562463728347,0.1012341900453455,0.3653657306253642,-0.18193881276973548,9.799197009482539,0.2135898666583749
42229.814,-0.4936103030118066,0.05359475935787125,0.05967838671440351,0.09037742343319102,2.4243079812773733,0.07290018080823568,0.046456592620571335,-1.4797069723237422,-0.4735756705671671,9.799285669825712,0.1171930173574611
42229.912,-0.4434805324231318,0.005359475935472523,0.004228739930148606,0.04544445998436507,2.440464611403828,0.04789547841240793,-0.03943799855211072,0.2544724793157863,-0.48696881172477213,10.248668964858936,0.04903255458003543
42230.012,-0.39284474872558217,0.05347712406381572,-0.012514897329443997,0.03413408908340522,2.4582344496059463,0.023238553941580697,-0.04826834860046869,0.18486648285838553,0.01837409401186625,9.799713611388036,0.03619909499517231
42230.113,-0.34175291695808074,0.0053477124060618995,0.03346056763787564,0.006293160220113937,2.481325022908233,0.06993363314698531,-0.0030124978712340322,0.2701894821046388,-2.3417743124393176,9.299433815231442,-0.011821934625740327
42230.213,-0.28977894138767646,-0.05240640522988782,0.040697321600189795,0.03197668679593522,2.494494901253659,0.06903527719685787,0.012359366003521721,0.17537893972357896,-1.9527974393811354,9.039504896375771,0.07388422629197122
42230.313,-0.23905291865490894,-0.11112299346407103,0.002403123234624438,0.032743852618479764,2.349564192447392,0.0210333472985349,-0.016227100829286023,-1.8564090637905575,1.304697004050944,11.285500390757507,0.041653774879883705
42230.414,-0.1894555497209764,-0.06405347581690536,-0.05118810484530112,-0.05185356105126882,2.3738167517467117,-0.03366363557390972,-0.06871257411669252,0.3603659719308332,-0.5859426530180184,9.80008903396468,-0.04673041985665956
42230.512,-0.14248895657565558,-0.11228770052275673,-0.066627451185167,-0.07707541302925003,2.408675468868853,-0.05404988191182181,-0.07920502045851219,0.35468835193723475,-0.35023574110147304,9.799859902443737,-0.07430088072218304
42230.614,-0.09711569230862922,-0.1700522994639301,-0.08924612699805534,-0.13111783388169806,2.437939866559118,-0.08063189830148065,-0.09786035569463003,0.27951924415261314,-2.811651916290942,10.70662708009975,-0.15097996695276725
42230.713,-0.05413890690247538,-0.12288758288745932,-0.12991260589516118,-0.18197346501743517,2.473084299490865,-0.12335153444302183,-0.13647367734730054,0.38214120314234923,-0.5292981005473216,9.797881210436106,-0.18027566269595324
42230.812,-0.015952126285928875,-0.17111228770040043,-0.13369895976264834,-0.1847233123780158,2.4906669998814865,-0.12648414494343818,-0.1409137745818585,0.5404816794858632,1.0484161889967427,2.2174169413395353,-0.2414667202337957
42230.912,0.01508955797448188,-0.12299358171111803,-0.15646502043455524,-0.2293992149186144,2.5147882272625,-0.15600253075777282,-0.15692751011133765,0.2204212045708978,-1.2513880750907145,9.792947667953705,-0.2299578870137136
42231.012,0.03920613377243545,-0.06524053464160173,-0.1483226392357575,-0.20768870371420833,2.551109377766977,-0.14525550766567452,-0.15138977080584048,0.3071380268648322,-0.2895899511702085,9.796958673108751,-0.2148355388432645
42231.113,0.05701582804913647,-0.00652405346408648,-0.10766069682809887,-0.14545350056778775,2.4198969467858324,-0.10213607918322332,-0.11318531447297442,-1.3938671348791367,0.13516093886443528,9.798552559737415,-0.16277438357508175
42231.213,0.06948354627992476,-0.05359358181692319,-0.04299966344234374,-0.049288593799951784,2.4387271883158705,-0.0483809325324005,-0.03761839435228698,-0.12749468585502116,1.8322491760043131,10.593431668436908,-0.07450432675088291
42231.312,0.07906605048251449,-0.005359358181618612,-0.017263995698196588,-0.010153990902911022,2.4819817774816437,-0.040037233880421574,0.005509242484028398,0.27030470626013064,0.08662912817510482,9.795361438139135,-0.01430491409096484
42231.413,0.08701494830833446,-0.05347711228867621,-0.05807865112620636,0.0034143425393640845,2.328174401592056,-0.12656556215817183,0.01040825990575911,-1.7252031598447493,0.15368978894777488,9.784807778149911,0.010327650885881503
42231.512,0.09403658194863038,-0.11123006416989041,-0.07506001539691365,-0.0938227480608991,2.293204018504406,-0.13105557629775255,-0.019064454496074745,0.08033325448008918,-0.5728660476539216,9.800187968640218,-0.012085404309447993
42231.615,0.09836419516486658,-0.16994653582859937,-0.09128880720923371,-0.13426748458784835,2.3382951766057647,-0.12155368999403127,-0.06102392442443616,0.6842329101495199,2.7995878820642592,9.769050121549565,-0.11159188938899951
42231.713,0.09915452274006802,-0.12287700652390868,-0.13302847397500495,-0.1574572288093586,2.3717232709317386,-0.14208048646042304,-0.12397646148958685,0.468308339244923,-0.18793637565102314,9.805231591368361,-0.15815185701283427
42231.812,0.09345397189905347,-0.0652288771228553,-0.14088904653591694,-0.19065575369219964,2.4094083435356266,-0.13790674124797242,-0.14387135182386146,0.4047651798566913,-0.38210668654239865,9.799036905480078,-0.19229929945868793
42231.914,0.08247703723174607,-0.11240524065333646,-0.1108777935200731,-0.14411935189366548,2.4565128710708333,-0.10568206316485984,-0.11607352387528636,0.5049277996052242,0.2901286563102908,9.798752056180456,-0.16455052646838653
42232.015,0.06681831836273794,-0.06418170053708726,-0.10545881258402545,-0.15247817787732718,2.4879975811301764,-0.10314557488455467,-0.10777205028349623,0.41315491785947833,-0.10401379097930706,10.03808355790765,-0.14266233004633244
42232.112,0.046322854539594296,-0.006418170054875857,-0.08818511302315235,-0.13670782155250563,2.5018771986132378,-0.08887629183985801,-0.08749393420644669,-0.6990053113589041,-1.5925546132168875,14.954057767863265,-0.1187198872500146
42232.212,0.021529709765949263,0.05229935946393353,-0.043006059217784554,-0.061706937948546384,2.533147473155324,-0.06024133024289302,-0.025770788192676086,0.39951575934972977,0.6806838613735261,11.318434295105844,-0.10060036340997272
42232.312,-0.006998131445790479,0.005229935945229076,0.011265687360202836,0.008879582695386688,2.5593303970236247,-0.005937508223506249,0.028468882943911922,0.23062018897234804,0.9759521964912622,9.79970566513682,-0.02322656997737177
42232.412,-0.037806106826390004,0.05346417006327282,0.01984756694736456,0.009298211857346292,2.5811775044788248,0.01068288154813768,0.02901225234659144,0.22568924353767839,-0.02720687853849702,9.799934981150345,0.011231171831049708
42232.511,-0.06910558675931674,0.0053464170109408845,0.05268920847180558,0.09893191815938245,2.4289506223052038,0.03191221847575321,0.07346619846785796,-2.2274873089371923,4.005614647072026,14.320440326013188,0.06369808558261489
42232.612,-0.09960302934869204,-0.052406534764880545,0.04935412319603838,0.10118217744306415,2.431432372873773,-0.027346020409211746,0.1260542668012885,-0.10713140184245934,3.7437032300402246,9.070170738668962,0.05506423757454657
42232.714,-0.12878436591654915,-0.11112300641304405,-0.0004528601856108594,0.07229693260102114,2.268433227416238,-0.0714912813828672,0.07058556101164548,-1.737270644108207,0.12193660171042732,9.799314734093961,0.07193411877920947
42232.813,-0.15531630968697385,-0.16993583004844862,-0.040430769241231346,0.062180475810403396,2.2617852539696326,-0.09736450819882947,0.016502969716366778,0.21004799563761123,-0.9198017575761825,9.800167040620286,0.03214943575311634
42232.912,-0.18297538849494788,-0.12287593594164069,-0.08146332794159772,-0.011470298342738069,2.14661979394212,-0.1257689891175353,-0.037157666765660124,-1.5184924410346978,-0.0832427450544736,8.227011980027664,-0.14286059349174118
42233.013,-0.21116626797197674,-0.17111112300154813,-0.10554231200871822,-0.12424041115230294,2.169648175971775,-0.12844174141397602,-0.08264288260346042,0.43717758756446967,-0.14000835071051393,9.799110235934117,-0.12581522118540522
42233.114,-0.24355649485115383,-0.12299346523695065,-0.14284512817744766,-0.18067076704208374,2.2154363753066977,-0.14716724467953846,-0.13852301167535686,0.34334660718728377,-1.333608657659502,9.801908537462374,-0.1583224057674004
42233.214,-0.2809257120593658,-0.0652405229899077,-0.14432963009581012,-0.1840192256398086,2.268146612435596,-0.13957661169300106,-0.14908264849861919,0.5165988382905412,-0.42622014529860597,9.800355344491635,-0.1814243826119395
42233.311,-0.32343224632192613,-0.006524052294617344,-0.11014711381055564,-0.14296893551674025,2.320841836132183,-0.10589376172619591,-0.11440046589491537,0.6916073445926048,-1.4672793979894299,6.114226987246498,-0.17678291922425332
42233.412,-0.37139679954296,0.052288771245498425,-0.0585002309847753,-0.07665119497749842,2.35386053045615,-0.05732501307270521,-0.059675448896845396,0.5063307741577006,0.18711897430561833,9.901190416069575,-0.0875548389219476
42233.514,-0.4224914710342292,0.11111123007008802,0.006392189535421089,0.023040572166704264,2.392425432032713,0.010328962439914768,0.0024554166309274095,0.5131309320006336,0.4352788311148706,11.070131931423331,-0.0045695339128762795
42233.613,-0.4754449256872435,0.16993465242313188,0.06707214667593053,0.10411060530075711,2.420059460856543,0.060837941099006976,0.07330635225285409,0.27482850137077136,0.47079340945595705,9.294715641074662,0.06374847262840086
42233.712,-0.5279140975087091,0.1228758181878752,0.12110530607916115,0.16806284201484611,2.4602575094080636,0.12241590209995223,0.11979471005837006,0.3212798652813657,1.0263917259413367,9.799902341453809,0.16240519798387598
42233.812,-0.5785489785726695,0.17111111123261658,0.13268712868226507,0.18892232594586655,2.4987186832687325,0.13958447536902874,0.1257897819955014,0.3910216101457138,0.4103858134578993,9.79968238393515,0.18880203044933608
42233.914,-0.6268256157257458,0.22887581700757006,0.17890502883870285,0.22997283532308205,2.498548045598674,0.14848728888325713,0.20932276879414857,0.001849856342502721,-1.2077073550234265,10.730116817408428,0.20152048091454525
42234.013,-0.6702912049067705,0.1817111111144773,0.2098012113758161,0.24250222889615106,2.5235283163548776,0.17531762075851098,0.2442848019931212,0.005443803687002087,0.9847127483179023,9.890843698102326,0.22325851054263182
42234.112,-0.7087631779215015,0.2299358169957123,0.20294052789544503,0.26546595751081575,2.538838385748923,0.19055040535794454,0.21533065043294553,0.11007983049623685,0.9068213421627481,9.801147844507105,0.25778778466098085
